-2.74093136132608E-05	-3.60000000000000E-02
-2.74024451669034E-05	-4.04000000000000E-02
-2.73955767205459E-05	-4.76000000000000E-02
-2.73887082741885E-05	-4.34000000000000E-02
-2.73818398278311E-05	-3.62000000000000E-02
-2.73749713814736E-05	-4.06000000000000E-02
-2.73681029351162E-05	-3.28000000000000E-02
-2.73612344887588E-05	-3.90000000000000E-02
-2.73543660424013E-05	-4.46000000000000E-02
-2.73474975960439E-05	-3.98000000000000E-02
-2.73406291496865E-05	-4.02000000000000E-04
-2.73337607033290E-05	-2.25000000000000E-02
-2.73268922569716E-05	-3.84000000000000E-02
-2.73200238106142E-05	-4.16000000000000E-02
-2.73131553642567E-05	-3.86000000000000E-02
-2.73062869178993E-05	-3.86000000000000E-02
-2.72994184715419E-05	-4.14000000000000E-02
-2.72925500251844E-05	-3.88000000000000E-02
-2.72856815788270E-05	-3.58000000000000E-02
-2.72788131324696E-05	-3.54000000000000E-02
-2.72719446861121E-05	-3.26000000000000E-02
-2.72650762397547E-05	-4.00000000000000E-02
-2.72582077933973E-05	-3.92000000000000E-02
-2.72513393470398E-05	-3.86000000000000E-02
-2.72444709006824E-05	-3.60000000000000E-02
-2.72376024543250E-05	-3.76000000000000E-02
-2.72307340079675E-05	-3.62000000000000E-02
-2.72238655616101E-05	-3.76000000000000E-02
-2.72169971152527E-05	-3.64000000000000E-02
-2.72101286688952E-05	-2.89000000000000E-02
-2.72032602225378E-05	-3.18000000000000E-02
-2.71963917761804E-05	-3.54000000000000E-02
-2.71895233298229E-05	-3.54000000000000E-02
-2.71826548834655E-05	-3.34000000000000E-02
-2.71757864371081E-05	-3.02000000000000E-02
-2.71689179907507E-05	-3.24000000000000E-02
-2.71620495443932E-05	-3.20000000000000E-02
-2.71551810980358E-05	-3.06000000000000E-02
-2.71483126516784E-05	-3.22000000000000E-02
-2.71414442053209E-05	-3.66000000000000E-02
-2.71345757589635E-05	-3.74000000000000E-02
-2.71277073126061E-05	-3.34000000000000E-02
-2.71208388662486E-05	-3.40000000000000E-02
-2.71139704198912E-05	-3.08000000000000E-02
-2.71071019735338E-05	-3.14000000000000E-02
-2.71002335271763E-05	-3.76000000000000E-02
-2.70933650808189E-05	-4.18000000000000E-02
-2.70864966344615E-05	-3.76000000000000E-02
-2.70796281881040E-05	-3.28000000000000E-02
-2.70727597417466E-05	-3.80000000000000E-02
-2.70658912953892E-05	-2.79000000000000E-02
-2.70590228490317E-05	-3.20000000000000E-02
-2.70521544026743E-05	-4.78000000000000E-02
-2.70452859563169E-05	-3.46000000000000E-02
-2.70384175099594E-05	-3.22000000000000E-02
-2.70315490636020E-05	-3.26000000000000E-02
-2.70246806172446E-05	-3.44000000000000E-02
-2.70178121708871E-05	-2.93000000000000E-02
-2.70109437245297E-05	-3.28000000000000E-02
-2.70040752781723E-05	-3.74000000000000E-02
-2.69972068318148E-05	-2.65000000000000E-02
-2.69903383854574E-05	-3.76000000000000E-02
-2.69834699391000E-05	-2.29000000000000E-02
-2.69766014927425E-05	-3.54000000000000E-02
-2.69697330463851E-05	-3.54000000000000E-02
-2.69628646000277E-05	-3.84000000000000E-02
-2.69559961536702E-05	-3.24000000000000E-02
-2.69491277073128E-05	-2.89000000000000E-02
-2.69422592609554E-05	-3.48000000000000E-02
-2.69353908145979E-05	-3.54000000000000E-02
-2.69285223682405E-05	-3.54000000000000E-02
-2.69216539218831E-05	-3.80000000000000E-02
-2.69147854755256E-05	-3.58000000000000E-02
-2.69079170291682E-05	-3.80000000000000E-02
-2.69010485828108E-05	-3.60000000000000E-02
-2.68941801364533E-05	-3.02000000000000E-02
-2.68873116900959E-05	-3.38000000000000E-02
-2.68804432437385E-05	-3.06000000000000E-02
-2.68735747973810E-05	-3.36000000000000E-02
-2.68667063510236E-05	-6.49000000000000E-02
-2.68598379046662E-05	-3.72000000000000E-02
-2.68529694583087E-05	-3.22000000000000E-02
-2.68461010119513E-05	-3.02000000000000E-02
-2.68392325655939E-05	-3.38000000000000E-02
-2.68323641192365E-05	-3.26000000000000E-02
-2.68254956728790E-05	-2.89000000000000E-02
-2.68186272265216E-05	-3.08000000000000E-02
-2.68117587801642E-05	-2.67000000000000E-02
-2.68048903338067E-05	-2.41000000000000E-02
-2.67980218874493E-05	-2.57000000000000E-02
-2.67911534410919E-05	-2.57000000000000E-02
-2.67842849947344E-05	-2.57000000000000E-02
-2.67774165483770E-05	-2.57000000000000E-02
-2.67705481020196E-05	-2.99000000000000E-02
-2.67636796556621E-05	-2.97000000000000E-02
-2.67568112093047E-05	-2.37000000000000E-02
-2.67499427629473E-05	-2.57000000000000E-02
-2.67430743165898E-05	-2.67000000000000E-02
-2.67362058702324E-05	-3.12000000000000E-02
-2.67293374238750E-05	-3.22000000000000E-02
-2.67224689775175E-05	-2.65000000000000E-02
-2.67156005311601E-05	-3.08000000000000E-02
-2.67087320848027E-05	-3.36000000000000E-02
-2.67018636384452E-05	-2.79000000000000E-02
-2.66949951920878E-05	-2.79000000000000E-02
-2.66881267457304E-05	-3.18000000000000E-02
-2.66812582993729E-05	-2.11000000000000E-02
-2.66743898530155E-05	-2.89000000000000E-02
-2.66675214066581E-05	-2.79000000000000E-02
-2.66606529603006E-05	-2.25000000000000E-02
-2.66537845139432E-05	-2.25000000000000E-02
-2.66469160675858E-05	-2.31000000000000E-02
-2.66400476212283E-05	-2.85000000000000E-02
-2.66331791748709E-05	-2.57000000000000E-02
-2.66263107285135E-05	-2.57000000000000E-02
-2.66194422821560E-05	-2.87000000000000E-02
-2.66125738357986E-05	-2.57000000000000E-02
-2.66057053894412E-05	-2.57000000000000E-02
-2.65988369430837E-05	-2.57000000000000E-02
-2.65919684967263E-05	-2.87000000000000E-02
-2.65851000503689E-05	-1.69000000000000E-02
-2.65782316040114E-05	-4.22000000000000E-03
-2.65713631576540E-05	-2.31000000000000E-02
-2.65644947112966E-05	-3.12000000000000E-02
-2.65576262649391E-05	-2.65000000000000E-02
-2.65507578185817E-05	-2.83000000000000E-02
-2.65438893722243E-05	-2.09000000000000E-02
-2.65370209258668E-05	-2.93000000000000E-02
-2.65301524795094E-05	-3.46000000000000E-02
-2.65232840331520E-05	-5.23000000000000E-02
-2.65164155867945E-05	-1.99000000000000E-02
-2.65095471404371E-05	-1.81000000000000E-03
-2.65026786940797E-05	-1.11000000000000E-02
-2.64958102477223E-05	-1.17000000000000E-02
-2.64889418013648E-05	-1.39000000000000E-02
-2.64820733550074E-05	-2.83000000000000E-02
-2.64752049086500E-05	-3.92000000000000E-02
-2.64683364622925E-05	-3.98000000000000E-02
-2.64614680159351E-05	-3.66000000000000E-02
-2.64545995695777E-05	-2.61000000000000E-02
-2.64477311232202E-05	-2.79000000000000E-02
-2.64408626768628E-05	-2.85000000000000E-02
-2.64339942305054E-05	-2.07000000000000E-02
-2.64271257841479E-05	-1.77000000000000E-02
-2.64202573377905E-05	-2.21000000000000E-02
-2.64133888914331E-05	-2.45000000000000E-02
-2.64065204450756E-05	-2.19000000000000E-02
-2.63996519987182E-05	-2.95000000000000E-02
-2.63927835523608E-05	-3.16000000000000E-02
-2.63859151060033E-05	-2.91000000000000E-02
-2.63790466596459E-05	-3.18000000000000E-02
-2.63721782132885E-05	-2.89000000000000E-02
-2.63653097669310E-05	-2.41000000000000E-02
-2.63584413205736E-05	0.00000000000000E+00
-2.63515728742162E-05	-4.42000000000000E-03
-2.63447044278587E-05	-2.19000000000000E-02
-2.63378359815013E-05	-3.92000000000000E-02
-2.63309675351439E-05	-4.02000000000000E-02
-2.63240990887864E-05	-3.60000000000000E-02
-2.63172306424290E-05	-3.62000000000000E-02
-2.63103621960716E-05	-2.29000000000000E-02
-2.63034937497141E-05	-9.65000000000000E-03
-2.62966253033567E-05	-1.13000000000000E-02
-2.62897568569993E-05	-2.25000000000000E-02
-2.62828884106418E-05	-2.15000000000000E-02
-2.62760199642844E-05	-1.41000000000000E-02
-2.62691515179270E-05	-3.20000000000000E-02
-2.62622830715695E-05	-2.87000000000000E-02
-2.62554146252121E-05	-2.55000000000000E-02
-2.62485461788547E-05	-1.93000000000000E-02
-2.62416777324972E-05	-1.29000000000000E-02
-2.62348092861398E-05	-1.89000000000000E-02
-2.62279408397824E-05	-1.33000000000000E-02
-2.62210723934249E-05	-1.57000000000000E-02
-2.62142039470675E-05	-1.61000000000000E-02
-2.62073355007101E-05	-2.17000000000000E-02
-2.62004670543526E-05	-1.97000000000000E-02
-2.61935986079952E-05	-2.73000000000000E-02
-2.61867301616378E-05	-2.61000000000000E-02
-2.61798617152804E-05	-2.81000000000000E-02
-2.61729932689229E-05	-1.87000000000000E-02
-2.61661248225655E-05	-2.09000000000000E-02
-2.61592563762081E-05	-2.25000000000000E-02
-2.61523879298506E-05	-1.07000000000000E-02
-2.61455194834932E-05	-1.31000000000000E-02
-2.61386510371358E-05	-1.61000000000000E-02
-2.61317825907783E-05	-1.61000000000000E-02
-2.61249141444209E-05	-2.01000000000000E-02
-2.61180456980635E-05	-2.25000000000000E-02
-2.61111772517060E-05	-2.43000000000000E-02
-2.61043088053486E-05	-2.37000000000000E-02
-2.60974403589912E-05	-1.87000000000000E-02
-2.60905719126337E-05	-1.43000000000000E-02
-2.60837034662763E-05	-1.29000000000000E-02
-2.60768350199189E-05	-1.61000000000000E-02
-2.60699665735614E-05	-1.45000000000000E-02
-2.60630981272040E-05	-1.57000000000000E-02
-2.60562296808466E-05	-2.09000000000000E-02
-2.60493612344891E-05	-2.21000000000000E-02
-2.60424927881317E-05	-2.57000000000000E-02
-2.60356243417743E-05	-2.17000000000000E-02
-2.60287558954168E-05	-1.47000000000000E-02
-2.60218874490594E-05	-1.63000000000000E-02
-2.60150190027020E-05	-2.13000000000000E-02
-2.60081505563445E-05	-2.03000000000000E-02
-2.60012821099871E-05	-2.33000000000000E-02
-2.59944136636297E-05	-2.29000000000000E-02
-2.59875452172722E-05	-1.35000000000000E-02
-2.59806767709148E-05	-1.11000000000000E-02
-2.59738083245574E-05	-2.49000000000000E-02
-2.59669398781999E-05	-1.97000000000000E-02
-2.59600714318425E-05	-1.03000000000000E-02
-2.59532029854851E-05	-1.33000000000000E-02
-2.59463345391276E-05	-1.69000000000000E-02
-2.59394660927702E-05	-2.11000000000000E-02
-2.59325976464128E-05	-1.31000000000000E-02
-2.59257292000553E-05	-1.69000000000000E-02
-2.59188607536979E-05	-2.51000000000000E-02
-2.59119923073405E-05	-1.91000000000000E-02
-2.59051238609830E-05	-1.63000000000000E-02
-2.58982554146256E-05	-2.31000000000000E-02
-2.58913869682682E-05	-6.09000000000000E-02
-2.58845185219107E-05	-2.63000000000000E-02
-2.58776500755533E-05	-1.03000000000000E-02
-2.58707816291959E-05	-2.17000000000000E-02
-2.58639131828384E-05	-1.35000000000000E-02
-2.58570447364810E-05	-1.85000000000000E-02
-2.58501762901236E-05	-2.21000000000000E-02
-2.58433078437662E-05	-1.69000000000000E-02
-2.58364393974087E-05	-1.33000000000000E-02
-2.58295709510513E-05	-1.81000000000000E-02
-2.58227025046939E-05	-1.41000000000000E-02
-2.58158340583364E-05	-1.53000000000000E-02
-2.58089656119790E-05	-1.85000000000000E-02
-2.58020971656216E-05	-1.67000000000000E-02
-2.57952287192641E-05	-1.37000000000000E-02
-2.57883602729067E-05	-1.73000000000000E-02
-2.57814918265493E-05	-1.25000000000000E-02
-2.57746233801918E-05	-7.44000000000000E-03
-2.57677549338344E-05	-8.44000000000000E-03
-2.57608864874770E-05	-7.44000000000000E-03
-2.57540180411195E-05	-1.63000000000000E-02
-2.57471495947621E-05	-1.67000000000000E-02
-2.57402811484047E-05	-1.29000000000000E-02
-2.57334127020472E-05	-9.25000000000000E-03
-2.57265442556898E-05	-9.85000000000000E-03
-2.57196758093324E-05	-1.45000000000000E-02
-2.57128073629749E-05	-1.43000000000000E-02
-2.57059389166175E-05	-1.43000000000000E-02
-2.56990704702601E-05	-1.61000000000000E-02
-2.56922020239026E-05	-1.45000000000000E-02
-2.56853335775452E-05	-1.41000000000000E-02
-2.56784651311878E-05	-1.33000000000000E-02
-2.56715966848303E-05	-8.24000000000000E-03
-2.56647282384729E-05	-1.11000000000000E-02
-2.56578597921155E-05	-1.69000000000000E-02
-2.56509913457580E-05	-1.29000000000000E-02
-2.56441228994006E-05	-1.49000000000000E-02
-2.56372544530432E-05	-1.63000000000000E-02
-2.56303860066857E-05	-6.83000000000000E-03
-2.56235175603283E-05	-2.41000000000000E-03
-2.56166491139709E-05	-8.84000000000000E-03
-2.56097806676134E-05	-5.63000000000000E-03
-2.56029122212560E-05	-4.42000000000000E-03
-2.55960437748986E-05	-8.44000000000000E-03
-2.55891753285411E-05	-5.63000000000000E-03
-2.55823068821837E-05	-1.79000000000000E-02
-2.55754384358263E-05	-9.85000000000000E-03
-2.55685699894688E-05	-1.31000000000000E-02
-2.55617015431114E-05	-1.61000000000000E-02
-2.55548330967540E-05	-1.53000000000000E-02
-2.55479646503965E-05	-6.43000000000000E-03
-2.55410962040391E-05	-9.65000000000000E-03
-2.55342277576817E-05	-1.59000000000000E-02
-2.55273593113242E-05	-6.43000000000000E-03
-2.55204908649668E-05	-1.27000000000000E-02
-2.55136224186094E-05	-6.63000000000000E-03
-2.55067539722520E-05	-3.42000000000000E-03
-2.54998855258945E-05	-1.49000000000000E-02
-2.54930170795371E-05	-1.03000000000000E-02
-2.54861486331797E-05	-6.83000000000000E-03
-2.54792801868222E-05	-9.05000000000000E-03
-2.54724117404648E-05	-6.83000000000000E-03
-2.54655432941074E-05	-1.17000000000000E-02
-2.54586748477499E-05	-7.64000000000000E-03
-2.54518064013925E-05	-1.13000000000000E-02
-2.54449379550351E-05	-5.43000000000000E-03
-2.54380695086776E-05	-1.03000000000000E-02
-2.54312010623202E-05	-1.29000000000000E-02
-2.54243326159628E-05	-1.05000000000000E-02
-2.54174641696053E-05	-5.23000000000000E-03
-2.54105957232479E-05	-4.38000000000000E-02
-2.54037272768905E-05	-3.32000000000000E-02
-2.53968588305330E-05	2.01000000000000E-03
-2.53899903841756E-05	-4.62000000000000E-03
-2.53831219378182E-05	-1.41000000000000E-02
-2.53762534914607E-05	-9.05000000000000E-03
-2.53693850451033E-05	-1.35000000000000E-02
-2.53625165987459E-05	-1.57000000000000E-02
-2.53556481523884E-05	-1.29000000000000E-02
-2.53487797060310E-05	-9.65000000000000E-03
-2.53419112596736E-05	-6.43000000000000E-03
-2.53350428133161E-05	-6.43000000000000E-03
-2.53281743669587E-05	-6.43000000000000E-03
-2.53213059206013E-05	-6.43000000000000E-03
-2.53144374742438E-05	-7.64000000000000E-03
-2.53075690278864E-05	-9.65000000000000E-03
-2.53007005815290E-05	-8.44000000000000E-03
-2.52938321351715E-05	-5.23000000000000E-03
-2.52869636888141E-05	-4.22000000000000E-03
-2.52800952424567E-05	-6.43000000000000E-03
-2.52732267960992E-05	-5.43000000000000E-03
-2.52663583497418E-05	-4.82000000000000E-03
-2.52594899033844E-05	-8.04000000000000E-03
-2.52526214570269E-05	-4.62000000000000E-03
-2.52457530106695E-05	-8.24000000000000E-03
-2.52388845643121E-05	-3.22000000000000E-03
-2.52320161179546E-05	-4.22000000000000E-03
-2.52251476715972E-05	-9.05000000000000E-03
-2.52182792252398E-05	-6.83000000000000E-03
-2.52114107788823E-05	-9.25000000000000E-03
-2.52045423325249E-05	-6.43000000000000E-03
-2.51976738861675E-05	-6.83000000000000E-03
-2.51908054398101E-05	-1.25000000000000E-02
-2.51839369934526E-05	-6.63000000000000E-03
-2.51770685470952E-05	-1.59000000000000E-02
-2.51702001007378E-05	-6.43000000000000E-03
-2.51633316543803E-05	-6.43000000000000E-03
-2.51564632080229E-05	-6.43000000000000E-03
-2.51495947616655E-05	-3.22000000000000E-03
-2.51427263153080E-05	-3.22000000000000E-03
-2.51358578689506E-05	-2.01000000000000E-04
-2.51289894225932E-05	-8.44000000000000E-03
-2.51221209762357E-05	-4.02000000000000E-03
-2.51152525298783E-05	-3.22000000000000E-03
-2.51083840835209E-05	-5.83000000000000E-03
-2.51015156371634E-05	-6.43000000000000E-03
-2.50946471908060E-05	-6.43000000000000E-03
-2.50877787444486E-05	-8.84000000000000E-03
-2.50809102980911E-05	-9.65000000000000E-03
-2.50740418517337E-05	-7.24000000000000E-03
-2.50671734053763E-05	-1.09000000000000E-02
-2.50603049590188E-05	-6.03000000000000E-03
-2.50534365126614E-05	-5.23000000000000E-03
-2.50465680663040E-05	-8.44000000000000E-03
-2.50396996199465E-05	-3.42000000000000E-03
-2.50328311735891E-05	-1.81000000000000E-03
-2.50259627272317E-05	-7.04000000000000E-03
-2.50190942808742E-05	-7.64000000000000E-03
-2.50122258345168E-05	-6.43000000000000E-03
-2.50053573881594E-05	-4.62000000000000E-03
-2.49984889418019E-05	-4.82000000000000E-03
-2.49916204954445E-05	-4.62000000000000E-03
-2.49847520490871E-05	0.00000000000000E+00
-2.49778836027296E-05	2.01000000000000E-04
-2.49710151563722E-05	-6.03000000000000E-03
-2.49641467100148E-05	-6.83000000000000E-03
-2.49572782636573E-05	-3.22000000000000E-03
-2.49504098172999E-05	-5.63000000000000E-03
-2.49435413709425E-05	-8.44000000000000E-03
-2.49366729245850E-05	-5.23000000000000E-03
-2.49298044782276E-05	1.37000000000000E-02
-2.49229360318702E-05	3.72000000000000E-02
-2.49160675855127E-05	1.01000000000000E-02
-2.49091991391553E-05	4.02000000000000E-04
-2.49023306927979E-05	-4.62000000000000E-03
-2.48954622464404E-05	-1.41000000000000E-03
-2.48885938000830E-05	-3.62000000000000E-03
-2.48817253537256E-05	5.03000000000000E-03
-2.48748569073681E-05	-4.02000000000000E-04
-2.48679884610107E-05	-1.61000000000000E-03
-2.48611200146533E-05	5.43000000000000E-03
-2.48542515682959E-05	2.01000000000000E-04
-2.48473831219384E-05	3.22000000000000E-03
-2.48405146755810E-05	2.01000000000000E-03
-2.48336462292236E-05	-8.44000000000000E-03
-2.48267777828661E-05	8.64000000000000E-03
-2.48199093365087E-05	-9.25000000000000E-03
-2.48130408901513E-05	0.00000000000000E+00
-2.48061724437938E-05	0.00000000000000E+00
-2.47993039974364E-05	-3.02000000000000E-03
-2.47924355510790E-05	-6.23000000000000E-03
-2.47855671047215E-05	-4.02000000000000E-04
-2.47786986583641E-05	-2.81000000000000E-03
-2.47718302120067E-05	-3.22000000000000E-03
-2.47649617656492E-05	-3.22000000000000E-03
-2.47580933192918E-05	7.64000000000000E-03
-2.47512248729344E-05	1.75000000000000E-02
-2.47443564265769E-05	1.65000000000000E-02
-2.47374879802195E-05	1.09000000000000E-02
-2.47306195338621E-05	-3.02000000000000E-02
-2.47237510875046E-05	-1.49000000000000E-02
-2.47168826411472E-05	7.64000000000000E-03
-2.47100141947898E-05	3.42000000000000E-03
-2.47031457484323E-05	1.35000000000000E-02
-2.46962773020749E-05	1.71000000000000E-02
-2.46894088557175E-05	1.61000000000000E-02
-2.46825404093600E-05	-6.63000000000000E-03
-2.46756719630026E-05	-7.24000000000000E-03
-2.46688035166452E-05	0.00000000000000E+00
-2.46619350702877E-05	-1.81000000000000E-03
-2.46550666239303E-05	-8.64000000000000E-03
-2.46481981775729E-05	-7.44000000000000E-03
-2.46413297312154E-05	1.81000000000000E-03
-2.46344612848580E-05	8.04000000000000E-03
-2.46275928385006E-05	6.43000000000000E-03
-2.46207243921431E-05	3.22000000000000E-03
-2.46138559457857E-05	7.44000000000000E-03
-2.46069874994283E-05	5.83000000000000E-03
-2.46001190530708E-05	-1.81000000000000E-03
-2.45932506067134E-05	6.23000000000000E-03
-2.45863821603560E-05	6.23000000000000E-03
-2.45795137139985E-05	-1.07000000000000E-02
-2.45726452676411E-05	-1.07000000000000E-02
-2.45657768212837E-05	-1.21000000000000E-03
-2.45589083749262E-05	6.63000000000000E-03
-2.45520399285688E-05	8.04000000000000E-04
-2.45451714822114E-05	3.22000000000000E-03
-2.45383030358539E-05	-6.03000000000000E-04
-2.45314345894965E-05	-1.29000000000000E-02
-2.45245661431391E-05	-1.15000000000000E-02
-2.45176976967817E-05	0.00000000000000E+00
-2.45108292504242E-05	2.51000000000000E-02
-2.45039608040668E-05	5.83000000000000E-03
-2.44970923577094E-05	4.82000000000000E-03
-2.44902239113519E-05	1.47000000000000E-02
-2.44833554649945E-05	2.81000000000000E-03
-2.44764870186371E-05	-6.03000000000000E-04
-2.44696185722796E-05	-9.05000000000000E-03
-2.44627501259222E-05	0.00000000000000E+00
-2.44558816795648E-05	0.00000000000000E+00
-2.44490132332073E-05	-6.23000000000000E-03
-2.44421447868499E-05	-3.14000000000000E-02
-2.44352763404925E-05	-4.42000000000000E-03
-2.44284078941350E-05	-2.01000000000000E-04
-2.44215394477776E-05	0.00000000000000E+00
-2.44146710014202E-05	1.15000000000000E-02
-2.44078025550627E-05	7.04000000000000E-03
-2.44009341087053E-05	3.62000000000000E-03
-2.43940656623479E-05	5.83000000000000E-03
-2.43871972159904E-05	6.43000000000000E-03
-2.43803287696330E-05	3.82000000000000E-03
-2.43734603232756E-05	-1.81000000000000E-03
-2.43665918769181E-05	-3.22000000000000E-03
-2.43597234305607E-05	3.82000000000000E-03
-2.43528549842033E-05	1.61000000000000E-03
-2.43459865378458E-05	4.42000000000000E-03
-2.43391180914884E-05	6.43000000000000E-03
-2.43322496451310E-05	6.43000000000000E-03
-2.43253811987735E-05	6.43000000000000E-03
-2.43185127524161E-05	4.22000000000000E-03
-2.43116443060587E-05	7.04000000000000E-03
-2.43047758597012E-05	7.64000000000000E-03
-2.42979074133438E-05	2.61000000000000E-03
-2.42910389669864E-05	1.61000000000000E-03
-2.42841705206289E-05	3.22000000000000E-03
-2.42773020742715E-05	3.22000000000000E-03
-2.42704336279141E-05	1.61000000000000E-03
-2.42635651815566E-05	4.42000000000000E-03
-2.42566967351992E-05	6.63000000000000E-03
-2.42498282888418E-05	2.01000000000000E-04
-2.42429598424843E-05	-4.02000000000000E-04
-2.42360913961269E-05	5.63000000000000E-03
-2.42292229497695E-05	4.62000000000000E-03
-2.42223545034120E-05	-8.04000000000000E-04
-2.42154860570546E-05	4.22000000000000E-03
-2.42086176106972E-05	3.22000000000000E-03
-2.42017491643397E-05	-2.21000000000000E-03
-2.41948807179823E-05	2.61000000000000E-03
-2.41880122716249E-05	9.65000000000000E-03
-2.41811438252675E-05	7.24000000000000E-03
-2.41742753789100E-05	6.03000000000000E-04
-2.41674069325526E-05	4.42000000000000E-03
-2.41605384861952E-05	9.65000000000000E-03
-2.41536700398377E-05	1.01000000000000E-02
-2.41468015934803E-05	1.23000000000000E-02
-2.41399331471229E-05	1.01000000000000E-02
-2.41330647007654E-05	1.25000000000000E-02
-2.41261962544080E-05	9.65000000000000E-03
-2.41193278080506E-05	9.05000000000000E-03
-2.41124593616931E-05	3.22000000000000E-03
-2.41055909153357E-05	6.23000000000000E-03
-2.40987224689783E-05	3.22000000000000E-03
-2.40918540226208E-05	6.43000000000000E-03
-2.40849855762634E-05	6.43000000000000E-03
-2.40781171299060E-05	-5.83000000000000E-03
-2.40712486835485E-05	2.39000000000000E-02
-2.40643802371911E-05	7.84000000000000E-03
-2.40575117908337E-05	3.42000000000000E-03
-2.40506433444762E-05	6.03000000000000E-03
-2.40437748981188E-05	-1.81000000000000E-03
-2.40369064517614E-05	1.31000000000000E-02
-2.40300380054039E-05	8.04000000000000E-03
-2.40231695590465E-05	6.43000000000000E-03
-2.40163011126891E-05	3.82000000000000E-03
-2.40094326663316E-05	-1.61000000000000E-03
-2.40025642199742E-05	1.61000000000000E-03
-2.39956957736168E-05	5.43000000000000E-03
-2.39888273272593E-05	1.81000000000000E-03
-2.39819588809019E-05	6.63000000000000E-03
-2.39750904345445E-05	7.44000000000000E-03
