Frequency (Hz),"Trace 1: Gain: Real ","Trace 1: Gain: Imaginary ",Trace 1: Gain: Magnitude (dB),"Trace 2: Gain: Real ","Trace 2: Gain: Imaginary ",Trace 2: Gain: Phase (°)
29.17427,2.275021243966591,0.12153284077443764,7.152085169638771,2.275021243966591,0.12153284077443764,3.0578643261556357
30.199517,2.2324894987004718,0.1455230754617195,6.994202495299952,2.2324894987004718,0.1455230754617195,3.729504183400506
31.260794,2.247881788458516,0.13731659799117957,7.051645497649886,2.247881788458516,0.13731659799117957,3.495689587660325
32.359366,2.21791884131978,0.13049084344799294,6.933920303673889,2.21791884131978,0.13049084344799294,3.367105017272604
33.496544,2.2214982353109445,0.1231343461179386,6.946241913726443,2.2214982353109445,0.1231343461179386,3.1725735227256315
34.673685,2.2052355381194158,0.10722183758650994,6.87935447225496,2.2052355381194158,0.10722183758650994,2.783614016162432
35.892193,2.2026499028758804,0.0928860775619656,6.866625779575673,2.2026499028758804,0.0928860775619656,2.414740919075993
37.153523,2.1805994453338555,0.07279535369145507,6.7763551891558365,2.1805994453338555,0.07279535369145507,1.9120055219012704
38.459178,2.1762061530918313,0.09570576699078304,6.762392201660728,2.1762061530918313,0.09570576699078304,2.5181462699397446
39.810717,2.1735897706437317,0.08135581106737756,6.749631612423155,2.1735897706437317,0.08135581106737756,2.143536805706867
41.209752,2.1735681838260987,0.095119919296759,6.751774681487839,2.1735681838260987,0.095119919296759,2.5057851128596234
42.657952,2.1510683252726963,0.07179407327681078,6.65791927073573,2.1510683252726963,0.07179407327681078,1.9115947846054104
44.157045,2.164005897872051,0.07376548522707702,6.710212181063011,2.164005897872051,0.07376548522707702,1.9523122090127112
45.708819,2.1534709264797653,0.06096348490784941,6.666259396402994,2.1534709264797653,0.06096348490784941,1.62157644452797
47.315126,2.129192351321849,0.06727893764000484,6.5686320190651735,2.129192351321849,0.06727893764000484,1.8098491640822802
48.977882,2.136039648534067,0.06887053909198268,6.596698587580358,2.136039648534067,0.06887053909198268,1.8467001381046315
50.699071,2.1261094018460605,0.06250453883808409,6.555464036544625,2.1261094018460605,0.06250453883808409,1.6839279673650223
52.480746,2.122735096884904,0.05374112540912982,6.540698714570982,2.122735096884904,0.05374112540912982,1.4502431673264282
54.325033,2.12960339583441,0.06161037419915661,6.569608010076703,2.12960339583441,0.06161037419915661,1.657130185609467
56.234133,2.118281101815492,0.05670520944043852,6.522782887246407,2.118281101815492,0.05670520944043852,1.5334100059632831
58.210322,2.102141329693279,0.05267502757851052,6.455964266533724,2.102141329693279,0.05267502757851052,1.4354055499852838
60.255959,2.1087421414979945,0.06843704215927503,6.4850413848433845,2.1087421414979945,0.06843704215927503,1.8588227577827556
62.373484,2.115339416528423,0.047644082169792074,6.509803820891453,2.115339416528423,0.047644082169792074,1.2902626139950666
64.565423,2.098973709161817,0.0468286187849602,6.442301126812343,2.098973709161817,0.0468286187849602,1.2780708841528108
66.834392,2.094951682550849,0.04218619521674222,6.425240933744238,2.094951682550849,0.04218619521674222,1.153613387709082
69.183097,2.105529334377148,0.04283899496578289,6.469023351769575,2.105529334377148,0.04283899496578289,1.1655762608705291
71.614341,2.0965210268518137,0.04214092721652403,6.431738759437463,2.0965210268518137,0.04214092721652403,1.151513459022286
74.131024,2.096305711934351,0.039075460579473656,6.430601070909169,2.096305711934351,0.039075460579473656,1.0678784653751794
76.736149,2.1002817102308375,0.042655418852761424,6.4473419779494865,2.1002817102308375,0.042655418852761424,1.1634817948143938
79.432823,2.0950042825116837,0.039989464211475284,6.425280374460262,2.0950042825116837,0.039989464211475284,1.0935296567271537
82.224265,2.0880315212773186,0.039232490442779974,6.396273951817398,2.0880315212773186,0.039232490442779974,1.0764165346057335
85.113804,2.0879506891326813,0.04437467642060123,6.3963659296719655,2.0879506891326813,0.04437467642060123,1.21750910971348
88.104887,2.081028962340194,0.035025571355413496,6.366792579710221,2.081028962340194,0.035025571355413496,0.9642479686154626
91.201084,2.0833401958667492,0.03450749265261064,6.3763951913971155,2.0833401958667492,0.03450749265261064,0.9489342714022451
94.406088,2.079327925934521,0.031438494888099223,6.359452412640146,2.079327925934521,0.031438494888099223,0.8662201900668247
97.723722,2.080710316445196,0.02541248778787264,6.3648801826643275,2.080710316445196,0.02541248778787264,0.6997398413857865
101.157945,2.07687351597163,0.0428396345561989,6.35004837624142,2.07687351597163,0.0428396345561989,1.1816714952901235
104.712855,2.0832869171679675,0.02679747988434332,6.37570024957331,2.0832869171679675,0.02679747988434332,0.7369593760183284
108.392691,2.0832891097524047,0.02442581664288904,6.3755878438309255,2.0832891097524047,0.02442581664288904,0.6717416585432605
112.201845,2.0756040831575135,0.026891678514570184,6.343619272295468,2.0756040831575135,0.026891678514570184,0.7422867840825238
116.144861,2.0849265132711263,0.0212985561436747,6.38226823301662,2.0849265132711263,0.0212985561436747,0.5852843840595717
120.226443,2.0753820330082364,0.020728679339908376,6.342394274135284,2.0753820330082364,0.020728679339908376,0.5722446911110217
124.451461,2.077211419317852,0.01830256474715167,6.349951183906116,2.077211419317852,0.01830256474715167,0.5048270811117473
128.824955,2.0634216783328405,0.018995718994454226,6.292127824061218,2.0634216783328405,0.018995718994454226,0.5274461317859137
133.352143,2.0746396091851564,0.00876070243220131,6.338930745831897,2.0746396091851564,0.00876070243220131,0.2419448125824286
138.038426,2.0716386904091726,0.01880712405409225,6.326638185832868,2.0716386904091726,0.01880712405409225,0.5201385918326801
142.889396,2.0673546856279623,0.014331272311847557,6.308508550363628,2.0673546856279623,0.014331272311847557,0.39717822567376215
147.910839,2.0679072235777682,0.02162922082131462,6.311096100450592,2.0679072235777682,0.02162922082131462,0.599261835356764
153.108746,2.06200382622321,0.025752153183447264,6.286466663708992,2.06200382622321,0.025752153183447264,0.7155238837288767
158.489319,2.0678600360761794,0.01375928835502869,6.310615076143221,2.0678600360761794,0.01375928835502869,0.3812334993284141
164.058977,2.068354113059606,0.010397889944121146,6.312607639333592,2.068354113059606,0.010397889944121146,0.2880310423154254
169.824365,2.0658597625075865,0.011039086019218896,6.302140742343431,2.0658597625075865,0.011039086019218896,0.30616164278400254
175.792361,2.0608332097076993,0.0066937517269975814,6.280902703159921,2.0608332097076993,0.0066937517269975814,0.1861006376153757
181.970086,2.0712194388215774,0.01286513902225609,6.324689820964114,2.0712194388215774,0.01286513902225609,0.3558815041860702
188.364909,2.066615613396548,0.005213413669946812,6.305221761775418,2.066615613396548,0.005213413669946812,0.14453871564755258
194.98446,2.064569173056286,0.004251480348842171,6.296607184822917,2.064569173056286,0.004251480348842171,0.11798661896666834
201.836636,2.0706774007914235,0.008083704954420927,6.322315061045488,2.0706774007914235,0.008083704954420927,0.22367551007127595
208.929613,2.065138850882401,0.006788455932665538,6.299032067908986,2.065138850882401,0.006788455932665538,0.1883401076237493
216.271852,2.0668565360648343,0.0004903711844285792,6.306206895947424,2.0668565360648343,0.0004903711844285792,0.01359368598892037
223.872114,2.066889872931594,-0.007001187277743377,6.306396577287568,2.066889872931594,-0.007001187277743377,-0.19407756245748123
231.739465,2.0613636330965104,0.0010167553773520917,6.283093254305239,2.0613636330965104,0.0010167553773520917,0.028260800889192087
239.883292,2.070943344476418,-0.003946704563479067,6.323380131262769,2.070943344476418,-0.003946704563479067,-0.10919141816064219
248.313311,2.0600237397237375,0.00195787009626496,6.277448427096427,2.0600237397237375,0.00195787009626496,0.05445454700919647
257.039578,2.062171651034868,0.0024211610224146997,6.28650223170628,2.062171651034868,0.0024211610224146997,0.06726997934182934
266.072506,2.0643393176513287,-0.00565705657562075,6.2956542991915825,2.0643393176513287,-0.00565705657562075,-0.15701132663959863
275.42287,2.0595235058968004,-0.004439401326465494,6.275355239765867,2.0595235058968004,-0.004439401326465494,-0.12350359920344883
285.101827,2.062789796726188,-0.01150993617312072,6.289234702815135,2.062789796726188,-0.01150993617312072,-0.3196951634900013
295.120923,2.054503508834598,-0.0023805148003436536,6.254143576965243,2.054503508834598,-0.0023805148003436536,-0.06638751868938945
305.492111,2.0575878935178755,-0.0028850311971574546,6.26717645703458,2.0575878935178755,-0.0028850311971574546,-0.080336788311559
316.227766,2.0670636273254592,-0.008158342980202446,6.307144552857077,2.0670636273254592,-0.008158342980202446,-0.22613536770844228
327.340695,2.0625657078223267,-0.009723079468807332,6.288252367874688,2.0625657078223267,-0.009723079468807332,-0.27009432413640444
338.844156,2.0702787150530164,-0.011503706277596157,6.320710431352162,2.0702787150530164,-0.011503706277596157,-0.318366329251548
350.751874,2.054434850397178,-0.011446534973686903,6.253982287912166,2.054434850397178,-0.011446534973686903,-0.31922713813571335
363.078055,2.0621570459281786,-0.005740641506723322,6.286468383805154,2.0621570459281786,-0.005740641506723322,-0.15949982133416485
375.837404,2.0506241587635343,-0.010926402570897876,6.237844690593661,2.0506241587635343,-0.010926402570897876,-0.30528794141741994
389.045145,2.0572696524621077,-0.014617764920778922,6.26604365063527,2.0572696524621077,-0.014617764920778922,-0.40710372624424623
402.717034,2.061880336418307,-0.01768299644858427,6.285588551456315,2.061880336418307,-0.01768299644858427,-0.491365191954285
416.869383,2.0619139104099347,-0.009698731590721408,6.285506658713284,2.0619139104099347,-0.009698731590721408,-0.2695031473982787
431.519077,2.0643076908892115,-0.013442855727808543,6.295672777912752,2.0643076908892115,-0.013442855727808543,-0.37310717486983164
446.683592,2.056155660196365,-0.01797234010283497,6.261451583424097,2.056155660196365,-0.01797234010283497,-0.5007952621190966
462.381021,2.058229619836565,-0.019086859266420893,6.2702499386589805,2.058229619836565,-0.019086859266420893,-0.5313134757544603
478.630092,2.0601990160636365,-0.020045615075690516,6.278594643128839,2.0601990160636365,-0.020045615075690516,-0.557466968123903
495.450191,2.0663530004359965,-0.018628047149078144,6.304443236476898,2.0663530004359965,-0.018628047149078144,-0.5165039905181344
512.861384,2.06027804284167,-0.021249861341335875,6.278978660847777,2.06027804284167,-0.021249861341335875,-0.5909319878000956
530.884444,2.0590184631156183,-0.022365831221755623,6.273717217674259,2.0590184631156183,-0.022365831221755623,-0.6223437818524009
549.540874,2.0592391252102127,-0.021017856036582253,6.274588025728533,2.0592391252102127,-0.021017856036582253,-0.5847755203188933
568.852931,2.064341892223373,-0.028643403220407083,6.296468560871777,2.064341892223373,-0.028643403220407083,-0.7949462312876379
588.843655,2.0607669587413033,-0.02939044291849209,6.281460922070311,2.0607669587413033,-0.02939044291849209,-0.8170910210923698
609.536897,2.055593107978676,-0.02536147609600586,6.259404095501781,2.055593107978676,-0.02536147609600586,-0.7068674303911721
630.957344,2.05747081123347,-0.03413253553181856,6.267868726868139,2.05747081123347,-0.03413253553181856,-0.9504245901716536
653.130553,2.0565921499613102,-0.030103159311082397,6.263893866487768,2.0565921499613102,-0.030103159311082397,-0.8386012822712806
676.082975,2.0601297896573,-0.03117245195440473,6.278885873054627,2.0601297896573,-0.03117245195440473,-0.8668937523109865
699.841996,2.0622284630611154,-0.031182109784639853,6.287728358304885,2.0622284630611154,-0.031182109784639853,-0.8662799390501841
724.43596,2.0594897035614412,-0.026926505893401995,6.275934815273886,2.0594897035614412,-0.026926505893401995,-0.749062859766732
749.894209,2.05778422853094,-0.03593173715281431,6.269320646769394,2.05778422853094,-0.03593173715281431,-1.000361293077023
776.247117,2.0575040714749937,-0.03876367774860968,6.2683553252824575,2.0575040714749937,-0.03876367774860968,-1.0793331777925117
803.526122,2.055912511279168,-0.04336885160645515,6.262024709834345,2.055912511279168,-0.04336885160645515,-1.2084578838418771
831.763771,2.0541351762231055,-0.03852954794964867,6.254108094023776,2.0541351762231055,-0.03852954794964867,-1.074574676684362
860.993752,2.0565836696037305,-0.04280622096448913,6.264808756263303,2.0565836696037305,-0.04280622096448913,-1.1923957883039096
891.250938,2.059891821529759,-0.045794751070155244,6.279034216103473,2.059891821529759,-0.045794751070155244,-1.273568731306854
922.571427,2.05554545956155,-0.04349330533937969,6.260485635083453,2.05554545956155,-0.04349330533937969,-1.2121410554759844
954.992586,2.0561723843152837,-0.05029584457561901,6.263788203445348,2.0561723843152837,-0.05029584457561901,-1.4012273970275664
988.553095,2.0594109765114723,-0.05142801247071086,6.277567925377143,2.0594109765114723,-0.05142801247071086,-1.4305040684283858
1023.292992,2.0567865605171667,-0.04987655219208356,6.2663376363561,2.0567865605171667,-0.04987655219208356,-1.3891358634577033
1059.253725,2.0587983110228825,-0.05089235601143414,6.274929016521668,2.0587983110228825,-0.05089235601143414,-1.4160316171846845
1096.478196,2.0555989128630374,-0.05769298048357661,6.262187243294434,2.0555989128630374,-0.05769298048357661,-1.6076564016783812
1135.010816,2.0561452939723264,-0.05767845864106557,6.264492122145695,2.0561452939723264,-0.05767845864106557,-1.6068250799750121
1174.897555,2.0550055587781157,-0.05906680153366689,6.259846478658399,2.0550055587781157,-0.05906680153366689,-1.6463930748495197
1216.186001,2.0576711070174114,-0.062013205128326115,6.271461978211671,2.0576711070174114,-0.062013205128326115,-1.726233009181065
1258.925412,2.055001270376054,-0.06173700699071844,6.260159811852945,2.055001270376054,-0.06173700699071844,-1.7207806097930989
1303.166778,2.0575694862340517,-0.06435072959330006,6.271336115678173,2.0575694862340517,-0.06435072959330006,-1.7913483895595184
1348.962883,2.058037121938435,-0.06605530297765663,6.273535751373645,2.058037121938435,-0.06605530297765663,-1.8383493730602551
1396.368361,2.052188734773902,-0.07013846021933662,6.249415993511372,2.052188734773902,-0.07013846021933662,-1.9574584267015722
1445.439771,2.0516136582438986,-0.077657712075425,6.248129642464512,2.0516136582438986,-0.077657712075425,-2.1677258439499787
1496.235656,2.054449606073988,-0.07559129322434144,6.259785333154858,2.054449606073988,-0.07559129322434144,-2.107186853220629
1548.816619,2.0542165704812234,-0.0749928999998757,6.258708758070654,2.0542165704812234,-0.0749928999998757,-2.0907578153213224
1603.245391,2.050814641597569,-0.08085665395447704,6.24527386705555,2.050814641597569,-0.08085665395447704,-2.2578085273822563
1659.586907,2.0529947482376296,-0.08558281524749409,6.255297346972152,2.0529947482376296,-0.08558281524749409,-2.3870965262399984
1717.908387,2.0515844895148656,-0.08545498341360909,6.249316560142338,2.0515844895148656,-0.08545498341360909,-2.3851716751019394
1778.27941,2.051118506051818,-0.093589306110697,6.248847468790392,2.051118506051818,-0.093589306110697,-2.6125041241676312
1840.772001,2.0494824286429654,-0.09237136499383049,6.24169710887875,2.0494824286429654,-0.09237136499383049,-2.580607671424015
1905.460718,2.0514323442496805,-0.09258555106115962,6.249981166657522,2.0514323442496805,-0.09258555106115962,-2.5841280872154155
1972.422736,2.0530507820212676,-0.10159325164175728,6.258615276431825,2.0530507820212676,-0.10159325164175728,-2.8329159896499116
2041.737945,2.0486027890975804,-0.10134521144078523,6.239770788859664,2.0486027890975804,-0.10134521144078523,-2.8321365904513
2113.48904,2.048250152609343,-0.10455939359453569,6.238962539115053,2.048250152609343,-0.10455939359453569,-2.922307232704522
2187.761624,2.0522806980769275,-0.10690621592644611,6.256503901922948,2.0522806980769275,-0.10690621592644611,-2.9819233016716202
2264.644308,2.049410246974553,-0.11250828768969683,6.245647053507138,2.049410246974553,-0.11250828768969683,-3.142262943347328
2344.228815,2.0489801935150425,-0.11300143046754332,6.243944363513888,2.0489801935150425,-0.11300143046754332,-3.1566692936290837
2426.610095,2.0434405315034945,-0.12332815439243007,6.223030534810713,2.0434405315034945,-0.12332815439243007,-3.4537936356451184
2511.886432,2.045399325979007,-0.12536486657043516,6.231846328361579,2.045399325979007,-0.12536486657043516,-3.5073364263095272
2600.159563,2.0500348322019595,-0.1300597945315508,6.252669982655692,2.0500348322019595,-0.1300597945315508,-3.630135149800419
2691.534804,2.0424573184095483,-0.1352769051654791,6.2220694759812645,2.0424573184095483,-0.1352769051654791,-3.789304108510831
2786.121169,2.047929006946703,-0.1387589128152159,6.246190079012885,2.047929006946703,-0.1387589128152159,-3.8761926166335425
2884.031503,2.0437129456403844,-0.1408527383422666,6.228977934188386,2.0437129456403844,-0.1408527383422666,-3.9425917959108614
2985.382619,2.0418016577860376,-0.14608204875572894,6.222444924446412,2.0418016577860376,-0.14608204875572894,-4.092291394721527
3090.295433,2.076058652373104,-0.1801641114131744,6.377376904084842,2.076058652373104,-0.1801641114131744,-4.95980501573689
3198.89511,2.0586870206786334,-0.174725029608291,6.302977792670747,2.0586870206786334,-0.174725029608291,-4.851185588537174
3311.311215,2.0613210898138754,-0.19354058026830595,6.321030906274068,2.0613210898138754,-0.19354058026830595,-5.363863064419528
3427.677865,2.064603483151837,-0.19587768673087003,6.335649603212752,2.064603483151837,-0.19587768673087003,-5.419671355025324
3548.133892,2.065146025056724,-0.19145283371045607,6.336181394061126,2.065146025056724,-0.19145283371045607,-5.296562354241227
3672.823005,2.05339112006027,-0.211137542511004,6.295109383370033,2.05339112006027,-0.211137542511004,-5.870739654713634
3801.893963,2.0527809935552987,-0.21498349659299618,6.294226187002552,2.0527809935552987,-0.21498349659299618,-5.978673829777518
3935.500755,2.0680600862686824,-0.21823319618223416,6.3593572553008855,2.0680600862686824,-0.21823319618223416,-6.023875252653816
4073.802778,2.0522573813343725,-0.2282467273905016,6.298026236669985,2.0522573813343725,-0.2282467273905016,-6.3462072390757225
4216.965034,2.048212224219051,-0.24052939543904264,6.286982118490316,2.048212224219051,-0.24052939543904264,-6.697785889260438
4365.158322,2.0493228288999026,-0.2332461594408184,6.288105354343009,2.0493228288999026,-0.2332461594408184,-6.493246612902048
4518.559444,2.0494249613104696,-0.24588370782462,6.294709128546836,2.0494249613104696,-0.24588370782462,-6.841470158201122
4677.351413,2.0327311626482403,-0.2481092716535991,6.2258225946466785,2.0327311626482403,-0.2481092716535991,-6.9589350215528905
4841.723676,2.052574548331574,-0.27082290119958596,6.3209343794744255,2.052574548331574,-0.27082290119958596,-7.516361951327977
5011.872336,2.037425685685041,-0.2749653619554364,6.260023871267647,2.037425685685041,-0.2749653619554364,-7.686042046474168
5188.000389,2.0391364235176055,-0.28633815512687105,6.2737270823040445,2.0391364235176055,-0.28633815512687105,-7.9932828203968285
5370.317964,2.036485165598295,-0.28921233388830486,6.264343623248282,2.036485165598295,-0.28921233388830486,-8.082835212544563
5559.042573,2.0390824942710966,-0.31539573432404777,6.291375076745455,2.0390824942710966,-0.31539573432404777,-8.792565664689038
5754.399373,2.037606267035323,-0.31506633646371296,6.285019438898244,2.037606267035323,-0.31506633646371296,-8.789790266221791
5956.621435,2.0315138465088567,-0.3269456860976043,6.267449033994796,2.0315138465088567,-0.3269456860976043,-9.14261375165695
6165.950019,2.02722173472947,-0.33754002299803126,6.2567879452296635,2.02722173472947,-0.33754002299803126,-9.453239870148055
6382.634862,2.021323987766784,-0.3546828554862498,6.244420220467037,2.021323987766784,-0.3546828554862498,-9.952403462037296
6606.93448,2.029312904697482,-0.35838671554556956,6.280364365736176,2.029312904697482,-0.35838671554556956,-10.015445805150206
6839.116473,2.0112710956760664,-0.3844914800573744,6.2252953557956925,2.0112710956760664,-0.3844914800573744,-10.822565194433158
7079.457844,2.003531422337344,-0.3872787760421439,6.195235503448132,2.003531422337344,-0.3872787760421439,-10.940238276129643
7328.245331,2.0063904455281545,-0.4007352335354999,6.21819075693717,2.0063904455281545,-0.4007352335354999,-11.295025800899007
7585.77575,2.006314404565509,-0.41775111592275394,6.232300036571029,2.006314404565509,-0.41775111592275394,-11.76196494753034
7852.356346,1.9918377793061717,-0.42333234623011834,6.176950774368951,1.9918377793061717,-0.42333234623011834,-11.998738295452263
8128.305162,1.9873670704116804,-0.4287717288209812,6.1631511228913185,1.9873670704116804,-0.4287717288209812,-12.174872222294125
8413.951416,1.993330991037471,-0.45261260482014715,6.209919906343093,1.993330991037471,-0.45261260482014715,-12.792863588424344
8709.6359,1.9883687042180662,-0.4725772349922427,6.208581689501611,1.9883687042180662,-0.4725772349922427,-13.369483166311914
9015.711376,1.9854983630166692,-0.4923930437359896,6.216596234159244,1.9854983630166692,-0.4923930437359896,-13.928055127701201
9332.543008,1.9749389400889195,-0.5008625958778957,6.181785911810875,1.9749389400889195,-0.5008625958778957,-14.230702855828122
9660.50879,1.969384678050141,-0.5253245346611993,6.185126873059657,1.969384678050141,-0.5253245346611993,-14.935634965035986
10000,1.9557132772163626,-0.5368619861443065,6.141624278530452,1.9557132772163626,-0.5368619861443065,-15.35012335795447
10351.421667,1.95712100830514,-0.5341219481545502,6.144340973593047,1.95712100830514,-0.5341219481545502,-15.264973391039671
10715.193052,1.9435385149704998,-0.5708866115762056,6.131283467571128,1.9435385149704998,-0.5708866115762056,-16.36939571186069
11091.748153,1.9365211498616146,-0.5834252317290312,6.117763083313058,1.9365211498616146,-0.5834252317290312,-16.76623616569186
11481.536215,1.925634153846747,-0.6023437187003037,6.096888179892893,1.925634153846747,-0.6023437187003037,-17.36982792922398
11885.022274,1.922716089977817,-0.6124516426741781,6.0980074902472765,1.922716089977817,-0.6124516426741781,-17.668478172804384
12302.687708,1.8969421962553397,-0.6449503322597772,6.036153025630137,1.8969421962553397,-0.6449503322597772,-18.777762085580832
12735.03081,1.883894137114109,-0.6597181575816532,6.003504146288855,1.883894137114109,-0.6597181575816532,-19.29966984962055
13182.567386,1.877302705992037,-0.6751224215813575,5.9988915368663935,1.877302705992037,-0.6751224215813575,-19.779783968542475
13645.831366,1.853146187602352,-0.6934540183072668,5.927350131220717,1.853146187602352,-0.6934540183072668,-20.516031232696328
14125.375446,1.8467546755981816,-0.7180374546120635,5.939592131507073,1.8467546755981816,-0.7180374546120635,-21.246599912743577
14621.771745,1.84278560074112,-0.7526094041241129,5.979451278333573,1.84278560074112,-0.7526094041241129,-22.215524548981783
15135.612484,1.8081490636472195,-0.7573578942691543,5.846697082595304,1.8081490636472195,-0.7573578942691543,-22.726767934478765
15667.510701,1.8055336700232836,-0.7750814311055516,5.866663996443683,1.8055336700232836,-0.7750814311055516,-23.232932060809073
16218.100974,1.786678450426879,-0.7965105192913665,5.828186161261737,1.786678450426879,-0.7965105192913665,-24.027560677818407
16788.040181,1.7692677600540303,-0.8262579019084045,5.812680043066507,1.7692677600540303,-0.8262579019084045,-25.03283670743564
17378.008287,1.741532607617339,-0.8449100213001974,5.736615278031323,1.741532607617339,-0.8449100213001974,-25.88048840277697
17988.709151,1.7166857227100116,-0.8625984371060378,5.671541563682251,1.7166857227100116,-0.8625984371060378,-26.678565106450645
18620.871367,1.6983061789035985,-0.8840568353213836,5.6416881016947436,1.6983061789035985,-0.8840568353213836,-27.49932569719253
19275.249132,1.6766714195521957,-0.9197868525784536,5.631528558641682,1.6766714195521957,-0.9197868525784536,-28.74825095437252
19952.62315,1.6565510876202139,-0.9321747027541081,5.5788132584655585,1.6565510876202139,-0.9321747027541081,-29.367335225413044
20653.801558,1.6273368920289424,-0.9643854044067183,5.53672448121938,1.6273368920289424,-0.9643854044067183,-30.651648148428972
21379.620895,1.6053498367438628,-0.9764714701760698,5.478540067665525,1.6053498367438628,-0.9764714701760698,-31.310512310314973
22130.947096,1.5693227774498166,-0.9940453078102557,5.37932381282019,1.5693227774498166,-0.9940453078102557,-32.35111442811037
22908.676528,1.5502590776745917,-1.0235469245748403,5.379388575708624,1.5502590776745917,-1.0235469245748403,-33.43448832850673
23713.737057,1.5262668760052103,-1.036783019838602,5.3204180739520535,1.5262668760052103,-1.036783019838602,-34.188009067442
24547.089157,1.499435736507879,-1.0541572104621892,5.2628174924463895,1.499435736507879,-1.0541572104621892,-35.10859636557138
25409.727055,1.4610488985024508,-1.082448829684361,5.1935005323225125,1.4610488985024508,-1.082448829684361,-36.533675957096634
26302.679919,1.4226578872188045,-1.0980374414984444,5.091543421480145,1.4226578872188045,-1.0980374414984444,-37.66171918699949
27227.013081,1.3880291544900734,-1.108060697265022,4.989199915971886,1.3880291544900734,-1.108060697265022,-38.600291967038594
28183.829313,1.34504637260502,-1.1313407323659672,4.898293802120656,1.34504637260502,-1.1313407323659672,-40.067745825613
29174.27014,1.3160060215198277,-1.156813068276924,4.8715086990905965,1.3160060215198277,-1.156813068276924,-41.31654611743381
30199.517204,1.2777676051446705,-1.1594119288489808,4.737680498756875,1.2777676051446705,-1.1594119288489808,-42.21975449322213
31260.793671,1.230554681222615,-1.1827093552844443,4.64350360511478,1.230554681222615,-1.1827093552844443,-43.86420378770188
