Frequency (Hz),"Trace 1: Gain: Real ","Trace 1: Gain: Imaginary ",Trace 1: Gain: Magnitude (dB),"Trace 2: Gain: Real ","Trace 2: Gain: Imaginary ",Trace 2: Gain: Phase (°)
2.968247,-8.392309343404955,103.74649073275292,40.34779418715288,-8.392309343404955,103.74649073275292,94.6247269257709
3.090295,-8.518201679595567,100.0588767989477,40.0364741887822,-8.518201679595567,100.0588767989477,94.86596558971748
3.217363,-8.748213247452721,96.92571033500022,39.76401548249135,-8.748213247452721,96.92571033500022,95.15736471385343
3.349654,-8.184304734810043,92.72861141463359,39.37797546725642,-8.184304734810043,92.72861141463359,95.04390318417286
3.487386,-8.531009883594727,89.59707062218793,39.08507172356672,-8.531009883594727,89.59707062218793,95.43903638235903
3.630781,-8.29692718796457,85.96656788443866,38.7268583534085,-8.29692718796457,85.96656788443866,95.51273700037706
3.780071,-8.215356387750187,83.33197833814907,38.45823988646918,-8.215356387750187,83.33197833814907,95.630361038102
3.935501,-8.076708109805256,79.91556189307178,38.096762008011694,-8.076708109805256,79.91556189307178,95.77103229099886
4.097321,-7.784856079545932,77.24174181995062,37.80093312814577,-7.784856079545932,77.24174181995062,95.75515614424874
4.265795,-8.039754735171076,74.5392005476181,37.497927295770964,-8.039754735171076,74.5392005476181,96.15609039448013
4.441197,-7.519505291839435,71.8810766151197,37.1795595655917,-7.519505291839435,71.8810766151197,95.97201076729252
4.62381,-7.223180917604255,69.10176955450754,36.836978927360356,-7.223180917604255,69.10176955450754,95.96743410000028
4.813933,-7.330994886574555,66.17074379176125,36.46630208098945,-7.330994886574555,66.17074379176125,96.32196428631208
5.011872,-7.057293898548591,63.56270446178308,36.117257285463566,-7.057293898548591,63.56270446178308,96.33553589573839
5.217951,-7.111403789194071,61.43772237234655,35.82650263522573,-7.111403789194071,61.43772237234655,96.60259216019844
5.432503,-7.088619325758722,58.802182516924105,35.450527994333825,-7.088619325758722,58.802182516924105,96.87385230767775
5.655878,-7.01705737036767,56.74335561374442,35.14421231082693,-7.01705737036767,56.74335561374442,97.0495818161148
5.888437,-6.998969172141442,54.465232452805445,34.7935171629235,-6.998969172141442,54.465232452805445,97.32257393824312
6.130558,-6.907492800247546,52.36373764739761,34.45553529077302,-6.907492800247546,52.36373764739761,97.51470862691815
6.382635,-6.826080967616255,50.58891114888491,34.159466317408786,-6.826080967616255,50.58891114888491,97.68464138939082
6.645077,-6.839069275356242,48.65405200090011,33.82735402763434,-6.839069275356242,48.65405200090011,98.00137213110133
6.91831,-6.792411779429599,46.701424218776445,33.47751394990932,-6.792411779429599,46.701424218776445,98.27526489363325
7.202778,-6.701730812406463,44.981950408411734,33.1561123447363,-6.701730812406463,44.981950408411734,98.47399993399635
7.498942,-6.70660998130388,43.139729737702424,32.801262911875355,-6.70660998130388,43.139729737702424,98.83660843357865
7.807284,-6.617417261049517,41.45045100336271,32.45988674811019,-6.617417261049517,41.45045100336271,99.07052441758397
8.128305,-6.59073802872672,39.875666306521815,32.131208911808066,-6.59073802872672,39.875666306521815,99.38512496583103
8.462526,-6.527957797704833,38.41170461155054,31.81292737398718,-6.527957797704833,38.41170461155054,99.6450994673339
8.810489,-6.510078956928081,36.91373633543214,31.47677887781025,-6.510078956928081,36.91373633543214,100.00179328704976
9.172759,-6.502535397473318,35.38930016557158,31.12164295094919,-6.502535397473318,35.38930016557158,100.41156383790468
9.549926,-6.456631182276248,34.12600223030609,30.81445288295209,-6.456631182276248,34.12600223030609,100.71370735104534
9.942601,-6.4063770483558535,32.68347766500707,30.45029977359973,-6.4063770483558535,32.68347766500707,101.09009685484045
10.351422,-6.402555386867716,31.498085207054643,30.141516464578007,-6.402555386867716,31.498085207054643,101.4898643205463
10.777053,-6.370733506073409,30.20033067452962,29.789316477684473,-6.370733506073409,30.20033067452962,101.91185343904623
11.220185,-6.366799130383562,29.08324756382989,29.4761574430984,-6.366799130383562,29.08324756382989,102.34818423007819
11.681537,-6.3308534558663725,27.95992848416249,29.147858516506055,-6.3308534558663725,27.95992848416249,102.7581239820388
12.16186,-6.3112754794206545,26.867435549437346,28.81778990103088,-6.3112754794206545,26.867435549437346,103.21935350180661
12.661933,-6.299479938748532,25.753713364456676,28.469165268633247,-6.299479938748532,25.753713364456676,103.74493351144584
13.182567,-6.281946258441953,24.81349398565274,28.163555492134535,-6.281946258441953,24.81349398565274,104.20687254839041
13.72461,-6.266156884620953,23.811781192504025,27.826629594241872,-6.266156884620953,23.811781192504025,104.74333482161713
14.28894,-6.244697301692872,22.897528387993137,27.5073439338901,-6.244697301692872,22.897528387993137,105.25492500224267
14.876474,-6.2361941071504186,21.976897310387393,27.17565770771356,-6.2361941071504186,21.976897310387393,105.84189268765691
15.488166,-6.227793974414979,21.148184594098154,26.8666408592832,-6.227793974414979,21.148184594098154,106.40883769026718
16.12501,-6.207793370126193,20.281637550444717,26.530981540532363,-6.207793370126193,20.281637550444717,107.01827534878426
16.78804,-6.203397483437458,19.496173554642205,26.217815070100443,-6.203397483437458,19.496173554642205,107.65030978217784
17.478333,-6.188819348862928,18.753093180231247,25.91042322425507,-6.188819348862928,18.753093180231247,108.26371264729642
18.197009,-6.166553728414051,18.010288684191664,25.591844540721567,-6.166553728414051,18.010288684191664,108.90072229569476
18.945235,-6.164601469965191,17.310364518275044,25.284680802042466,-6.164601469965191,17.310364518275044,109.60193261576295
19.724227,-6.154716216308977,16.61474090285126,24.968330233616925,-6.154716216308977,16.61474090285126,110.32649821523354
20.53525,-6.139315885127048,15.975700737249976,24.667404462160118,-6.139315885127048,15.975700737249976,111.02131183640525
21.379621,-6.133659964687335,15.349913505663727,24.365468661363188,-6.133659964687335,15.349913505663727,111.78111699149923
22.25871,-6.129166842281273,14.749665436055352,24.06743342967074,-6.129166842281273,14.749665436055352,112.56514000764136
23.173946,-6.12243229084788,14.148368908151612,23.759570428717126,-6.12243229084788,14.148368908151612,113.39961231394123
24.126815,-6.111689295783299,13.60511552698912,23.47236147891744,-6.111689295783299,13.60511552698912,114.19056718461479
25.118864,-6.105755146021158,13.079559825738611,23.188042002460605,-6.105755146021158,13.079559825738611,115.0239455510898
26.151704,-6.100011423026903,12.553654220758936,22.895987032258574,-6.100011423026903,12.553654220758936,115.915821503214
27.227013,-6.094675877516957,12.061596519910148,22.615654241816895,-6.094675877516957,12.061596519910148,116.80728507488861
28.346536,-6.087481984724187,11.592738367957047,22.341350064857895,-6.087481984724187,11.592738367957047,117.70448747980643
29.512092,-6.082156329580427,11.143275576241296,22.072713150822125,-6.082156329580427,11.143275576241296,118.62633206011202
30.725574,-6.078416139087401,10.700252219136901,21.802478859180503,-6.078416139087401,10.700252219136901,119.5992991009724
31.988951,-6.072981687925169,10.284843651393066,21.542995270732845,-6.072981687925169,10.284843651393066,120.56094827185001
33.304276,-6.070510806067844,9.878779758707005,21.285329971509007,-6.070510806067844,9.878779758707005,121.5707276999053
34.673685,-6.0653749128861865,9.490125124315234,21.03294743299816,-6.0653749128861865,9.490125124315234,122.58365735622603
36.099401,-6.059866606306599,9.11852652568023,20.78708727444559,-6.059866606306599,9.11852652568023,123.60667805592114
37.58374,-6.057395463168901,8.761767096601615,20.548450852485946,-6.057395463168901,8.761767096601615,124.65781257079611
39.129113,-6.054488838668902,8.416230271677563,20.3136712182638,-6.054488838668902,8.416230271677563,125.73057978602594
40.738028,-6.051181728533779,8.084767551112462,20.085161432655887,-6.051181728533779,8.084767551112462,126.81364229666403
42.413098,-6.048176464538927,7.770692077011049,19.866109434711532,-6.048176464538927,7.770692077011049,127.89475543857539
44.157045,-6.045766886288913,7.465787628286196,19.65151267963727,-6.045766886288913,7.465787628286196,129.0004230348154
45.972699,-6.043680205228676,7.173523785062576,19.44411175066336,-6.043680205228676,7.173523785062576,130.11407433630313
47.863009,-6.040399713404872,6.894582348615914,19.24391435676277,-6.040399713404872,6.894582348615914,131.22186533091335
49.831046,-6.038284007419345,6.61857713652512,19.045339855786313,-6.038284007419345,6.61857713652512,132.37493525547373
51.880004,-6.0352976079079586,6.36467690854886,18.861179144017783,-6.0352976079079586,6.36467690854886,133.47841566034754
54.013211,-6.032984804236875,6.109310691367793,18.675887597209726,-6.032984804236875,6.109310691367793,134.63984622149198
56.234133,-6.030956414178001,5.873025388667737,18.50430948706084,-6.030956414178001,5.873025388667737,135.76010283902247
58.546374,-6.027431784469349,5.642809405336269,18.33601142071491,-6.027431784469349,5.642809405336269,136.88764438757485
60.95369,-6.027478449742819,5.418896204856681,18.175318710163356,-6.027478449742819,5.418896204856681,138.04344337266278
63.45999,-6.024745289276635,5.206640326170034,18.021348720712812,-6.024745289276635,5.206640326170034,139.1661220370808
66.069345,-6.022769239081306,5.003034566241029,17.87489550575357,-6.022769239081306,5.003034566241029,140.28403699882313
68.785991,-6.0225269798759795,4.804673418051173,17.734625619261216,-6.0225269798759795,4.804673418051173,141.41770771020197
71.614341,-6.02084652842633,4.616284203676031,17.601258613193007,-6.02084652842633,4.616284203676031,142.5220112747357
74.558987,-6.016383850923033,4.435392162501996,17.471753931654952,-6.016383850923033,4.435392162501996,143.6016569974218
77.624712,-6.016333841451917,4.259289963238757,17.35102241836025,-6.016333841451917,4.259289963238757,144.7032469264267
80.816493,-6.016589835613288,4.0955498594682505,17.240536006461397,-6.016589835613288,4.0955498594682505,145.75650933311036
84.139514,-6.015432356524652,3.9348944027271195,17.132285466797306,-6.015432356524652,3.9348944027271195,146.80996618596438
87.599172,-6.013604930661281,3.7801839186260984,17.028890154950577,-6.013604930661281,3.7801839186260984,147.84631389419602
91.201084,-6.011724939648611,3.6320740060361527,16.931357509196257,-6.011724939648611,3.6320740060361527,148.86109606900746
94.9511,-6.011736619922727,3.4889709993222553,16.840720585077026,-6.011736619922727,3.4889709993222553,149.87083821717
98.855309,-6.010527608079878,3.351681541768667,16.75413631207929,-6.010527608079878,3.351681541768667,150.8544256249434
102.920053,-6.009485448050473,3.220388363449403,16.67311121486898,-6.009485448050473,3.220388363449403,151.8138455168175
107.151931,-6.009171738473483,3.0945273182081405,16.597854578063714,-6.009171738473483,3.0945273182081405,152.75301060468743
111.557815,-6.007393753940351,2.970368667638654,16.523611356543988,-6.007393753940351,2.970368667638654,153.68980811392797
116.144861,-6.007339055761805,2.8538269987752964,16.45741005763536,-6.007339055761805,2.8538269987752964,154.5896287486218
120.920518,-6.005516699534161,2.7423978641473026,16.393567480583734,-6.005516699534161,2.7423978641473026,155.45635888268714
125.892541,-6.004885964388072,2.6371044215900956,16.335994834211085,-6.004885964388072,2.6371044215900956,156.29085047373587
131.069004,-6.00513430228254,2.5324059699920567,16.281305040135063,-6.00513430228254,2.5324059699920567,157.13451639531027
136.458314,-6.002800702627843,2.4324829190984945,16.227380672665387,-6.002800702627843,2.4324829190984945,157.94099478753466
142.069221,-6.001921682275698,2.3399254148363466,16.180304611429,-6.001921682275698,2.3399254148363466,158.7010446613213
147.910839,-6.001070709755376,2.249203509787703,16.135433779811606,-6.001070709755376,2.249203509787703,159.45398334163704
153.992653,-6.000772803448966,2.162878113592461,16.09459041619848,-6.000772803448966,2.162878113592461,160.179150706418
160.324539,-6.0003348048604375,2.075529556916281,16.054326292826882,-6.0003348048604375,2.075529556916281,160.91937982380097
166.916781,-5.999932577542367,1.995006013255746,16.01834533198266,-5.999932577542367,1.995006013255746,161.60778927645
173.780083,-5.999099833213443,1.9177584994039387,15.98429317552587,-5.999099833213443,1.9177584994039387,162.2722538185524
180.925591,-5.999073640080559,1.843116898749313,15.95341484476439,-5.999073640080559,1.843116898749313,162.9212839072039
188.364909,-5.998809348691002,1.7713310762717767,15.92435783818319,-5.998809348691002,1.7713310762717767,163.54916013751594
196.110118,-5.997486241290372,1.7029698107963613,15.896139528300035,-5.997486241290372,1.7029698107963613,164.14824962466534
204.173794,-5.996619697267143,1.6362712884211665,15.870015041690754,-5.996619697267143,1.6362712884211665,164.7375041756242
212.569035,-5.997268797739109,1.5726296766976093,15.847878657681997,-5.997268797739109,1.5726296766976093,165.30647466604913
221.309471,-5.995343483579624,1.5122500216678452,15.82416153359701,-5.995343483579624,1.5122500216678452,165.84316589474443
230.409298,-5.994800630870338,1.4525178447130656,15.803254715769775,-5.994800630870338,1.4525178447130656,166.37993051474282
239.883292,-5.9943622881249095,1.3980352564223515,15.78488863276759,-5.9943622881249095,1.3980352564223515,166.87186337413604
249.746839,-5.993226862665648,1.342676006030027,15.765894962737452,-5.993226862665648,1.342676006030027,167.37240447371508
260.015956,-5.993981692935918,1.2912999630827207,15.75133232773559,-5.993981692935918,1.2912999630827207,167.84242265520513
270.70732,-5.994544480559493,1.2415276544733567,15.737527023729335,-5.994544480559493,1.2415276544733567,168.29892613319183
281.838293,-5.991626707763552,1.194124984308354,15.720059259534164,-5.991626707763552,1.194124984308354,168.72869437319696
293.42695,-5.991663881619817,1.148570517505847,15.707676210215384,-5.991663881619817,1.148570517505847,169.14834326730033
305.492111,-5.9914617256630995,1.1045659209307401,15.695808172532724,-5.9914617256630995,1.1045659209307401,169.55442636155598
318.053369,-5.991277174733087,1.0614334014641853,15.684603814875151,-5.991277174733087,1.0614334014641853,169.95354356905887
331.131121,-5.993179370878733,1.0201637783055824,15.677194259456833,-5.993179370878733,1.0201637783055824,170.33965964767089
344.746607,-5.9897478739752,0.9820574713327225,15.663374983256176,-5.9897478739752,0.9820574713327225,170.68883402604425
358.921935,-5.991103465642958,0.9430897395019511,15.656440654449142,-5.991103465642958,0.9430897395019511,171.05419191205797
373.680125,-5.989425705361845,0.9088897101594722,15.646577899200448,-5.989425705361845,0.9088897101594722,171.37125116211902
389.045145,-5.9889369492785836,0.8725792216007303,15.638222199888421,-5.9889369492785836,0.8725792216007303,171.71041882252493
405.041945,-5.990392942194677,0.8401435130211813,15.633701092656596,-5.990392942194677,0.8401435130211813,172.0164268276909
421.696503,-5.990306053684451,0.8083537899836682,15.627352917895239,-5.990306053684451,0.8083537899836682,172.31472283383647
439.035866,-5.9891799460915545,0.7788267147519996,15.620172972564266,-5.9891799460915545,0.7788267147519996,172.59089289384627
457.08819,-5.987838541515227,0.7478398411210699,15.612621243138387,-5.987838541515227,0.7478398411210699,172.88101325735659
475.882791,-5.987015385010044,0.7209689593732691,15.606734340954677,-5.987015385010044,0.7209689593732691,173.13338660120326
495.450191,-5.9880266357609635,0.6952045629593389,15.603822026468606,-5.9880266357609635,0.6952045629593389,173.3776589784897
515.822165,-5.985971137998652,0.6682387892206997,15.596480476752292,-5.985971137998652,0.6682387892206997,173.6302075987032
537.031796,-5.986137003140907,0.6451043125694151,15.593079605224816,-5.986137003140907,0.6451043125694151,173.84917902236046
559.113528,-5.987722010746242,0.6195707960268915,15.591484349706647,-5.987722010746242,0.6195707960268915,174.09242665945655
582.103218,-5.985660975623032,0.5978841588930239,15.585358115331807,-5.985660975623032,0.5978841588930239,174.2958699399228
606.038201,-5.984568189390584,0.5769959792073992,15.580840426146526,-5.984568189390584,0.5769959792073992,174.49290833150914
630.957344,-5.985602355707485,0.5556378079132441,15.579421078564696,-5.985602355707485,0.5556378079132441,174.69648597848663
656.901116,-5.986698672147875,0.5369007763545464,15.578538186364707,-5.986698672147875,0.5369007763545464,174.87529379824306
683.911647,-5.984309763305107,0.5169213792443287,15.572565507614215,-5.984309763305107,0.5169213792443287,175.06307660849916
712.0328,-5.983961217437776,0.4980699937996307,15.569759258569935,-5.983961217437776,0.4980699937996307,175.24200130151712
741.310241,-5.983476162274876,0.48254465978704625,15.567225538757096,-5.983476162274876,0.48254465978704625,175.38929112876903
771.791516,-5.984203016218286,0.46665035113809655,15.566455578815175,-5.984203016218286,0.46665035113809655,175.54107758388662
803.526122,-5.981359584050789,0.44801361768733466,15.560295173112817,-5.981359584050789,0.44801361768733466,175.71645103635475
836.565596,-5.982698562611512,0.4336580259734463,15.560701076355885,-5.982698562611512,0.4336580259734463,175.85414591460852
870.96359,-5.979543686353122,0.41970175770556867,15.554704194405124,-5.979543686353122,0.41970175770556867,175.98501710098498
906.775965,-5.9818686272609005,0.4051530966959989,15.556614592837656,-5.9818686272609005,0.4051530966959989,176.12526371649258
944.060876,-5.98090970984218,0.38961975680808464,15.553736200082396,-5.98090970984218,0.38961975680808464,176.27279618852427
982.878873,-5.979760429670765,0.38015504287470997,15.551192795068534,-5.979760429670765,0.38015504287470997,176.3623949579924
1023.292992,-5.977787863329476,0.3666099869679842,15.547114064377599,-5.977787863329476,0.3666099869679842,176.4905196142688
1065.368864,-5.978278035195724,0.35449978471886007,15.546766277053921,-5.978278035195724,0.35449978471886007,176.60645006819942
1109.174815,-5.977322536756926,0.3425113241478239,15.544370502086903,-5.977322536756926,0.3425113241478239,176.72043520031022
1154.781985,-5.978911761526685,0.3317131587310068,15.545790317547617,-5.978911761526685,0.3317131587310068,176.82445564977672
1202.264435,-5.979763065611859,0.32276221117327974,15.54631378949342,-5.979763065611859,0.32276221117327974,176.91041523894086
1251.699273,-5.978293029634223,0.3126892971006575,15.543408827268568,-5.978293029634223,0.3126892971006575,177.0059235667193
1303.166778,-5.978955173635903,0.3038361976330532,15.54370683857043,-5.978955173635903,0.3038361976330532,177.090868048803
1356.75053,-5.978214885030445,0.2938021627240208,15.54190719859518,-5.978214885030445,0.2938021627240208,177.18643587686938
1412.537545,-5.980433703696438,0.28431744121692537,15.54445833687481,-5.980433703696438,0.28431744121692537,177.2781350039685
1470.618415,-5.983071470899664,0.27774909209813714,15.547832998403848,-5.983071470899664,0.27774909209813714,177.34209529774637
1531.087462,-5.984890705723932,0.27090746905890767,15.550013812306355,-5.984890705723932,0.27090746905890767,177.40826236115237
1594.042881,-5.983804887264013,0.26555953885030054,15.548093755650816,-5.983804887264013,0.26555953885030054,177.45889720258216
1659.586907,-5.985328539570826,0.25951119852085913,15.54991654863697,-5.985328539570826,0.25951119852085913,177.517331015148
1727.825981,-5.986241985733496,0.25213844580949946,15.550783214079349,-5.986241985733496,0.25213844580949946,177.58814713451557
1798.870915,-5.989426288643577,0.24791706485617446,15.555139043235469,-5.989426288643577,0.24791706485617446,177.6297400259867
1872.837083,-5.986693391461585,0.2429467018658914,15.550886522606039,-5.986693391461585,0.2429467018658914,177.67614839840866
1949.8446,-5.988756993769438,0.23910384041540492,15.55365114489418,-5.988756993769438,0.23910384041540492,177.71365433218398
2030.01852,-5.989039091667929,0.23556931071499937,15.553856807478912,-5.989039091667929,0.23556931071499937,177.74752293482987
2113.48904,-5.988605254698393,0.23449165418150988,15.55316731495536,-5.988605254698393,0.23449165418150988,177.75765451125204
2200.39171,-5.989397188622263,0.23255872748237078,15.554204975805973,-5.989397188622263,0.23255872748237078,177.77641339633084
2290.867653,-5.987114865994269,0.23199363136861942,15.55086772308395,-5.987114865994269,0.23199363136861942,177.78096636026325
2385.063795,-5.988757716866697,0.2277444382155064,15.55301100840446,-5.988757716866697,0.2277444382155064,177.82216765340831
2483.133105,-5.986864235148373,0.22871432130519187,15.550321864998324,-5.986864235148373,0.22871432130519187,177.81221097536198
2585.23484,-5.987172543867011,0.2282335607332469,15.550741926630888,-5.987172543867011,0.2282335607332469,177.81691759709796
2691.534804,-5.987043597891836,0.2270299887522309,15.550488834812006,-5.987043597891836,0.2270299887522309,177.82837213617879
2802.205622,-5.984889881933836,0.22723401179150238,15.547379412288562,-5.984889881933836,0.22723401179150238,177.82564101889741
2917.427014,-5.981237595609451,0.22486094584589494,15.541954803263572,-5.981237595609451,0.22486094584589494,177.84701435243508
3037.386092,-5.983384885368187,0.21977164772043858,15.544793990329042,-5.983384885368187,0.21977164772043858,177.89645326092506
3162.27766,-5.983095677505614,0.22660805618944893,15.544744421663854,-5.983095677505614,0.22660805618944893,177.83097531437215
3292.304533,-5.979914935951848,0.23112781268363852,15.540383101926114,-5.979914935951848,0.23112781268363852,177.7865805865628
3427.677865,-5.981663527211414,0.2241731236590156,15.542535006148423,-5.981663527211414,0.2241731236590156,177.85374659798293
3568.617493,-5.982516956560466,0.22522311908722092,15.54382960976531,-5.982516956560466,0.22522311908722092,177.84401062967606
3715.352291,-5.984051535059271,0.2228371553374498,15.545924719086702,-5.984051535059271,0.2228371553374498,177.867376024599
3868.120546,-5.981633528388777,0.2240640578987633,15.542485580673752,-5.981633528388777,0.2240640578987633,177.85477907892326
4027.170343,-5.982630835889796,0.23005393954377312,15.544261195367122,-5.982630835889796,0.23005393954377312,177.79785365026038
4192.759967,-5.981360232512246,0.22970867661580063,15.542399756067486,-5.981360232512246,0.22970867661580063,177.80068872992274
4365.158322,-5.97965461698137,0.23165293823118238,15.540035014446591,-5.97965461698137,0.23165293823118238,177.7814602049068
4544.645372,-5.980293335519936,0.23439787183326194,15.541116472648529,-5.980293335519936,0.23439787183326194,177.75543822500546
4731.51259,-5.980579437354964,0.23600345989197224,15.541622929955793,-5.980579437354964,0.23600345989197224,177.74018722099848
4926.063433,-5.98121403787086,0.23387000465670843,15.542421603042591,-5.98121403787086,0.23387000465670843,177.7608322382811
5128.61384,-5.983857927434475,0.23751161749105326,15.546462222030575,-5.983857927434475,0.23751161749105326,177.7270059416091
5339.492736,-5.981368430808977,0.24101724700367577,15.543056832397049,-5.981368430808977,0.24101724700367577,177.69253397094928
5559.042573,-5.98339250056053,0.2431676183848313,15.5461169379124,-5.98339250056053,0.2431676183848313,177.67275582542365
5787.619883,-5.985224507900327,0.2484240875811506,15.549084355918534,-5.985224507900327,0.2484240875811506,177.62323261009246
6025.595861,-5.9948519808743095,0.2512338697117096,15.56319012448827,-5.9948519808743095,0.2512338697117096,177.60023730301336
6273.35696,-6.000309981595519,0.2512126545818069,15.571079447948089,-6.000309981595519,0.2512126545818069,177.6026198507739
6531.305526,-6.005746944631121,0.25935911613043733,15.579432445415904,-6.005746944631121,0.25935911613043733,177.5272093010115
6799.86045,-6.015248140145088,0.2676432077062373,15.593660296625284,-6.015248140145088,0.2676432077062373,177.452354703865
7079.457844,-6.0205093468268025,0.27517988412114563,15.601728241453142,-6.0205093468268025,0.27517988412114563,177.3829988060769
7370.551753,-6.029326547725533,0.28981375746163807,15.615398787739432,-6.029326547725533,0.28981375746163807,177.24806175590894
7673.614894,-6.034362465316748,0.3050923472349155,15.62371526543137,-6.034362465316748,0.3050923472349155,177.10563758223958
7989.139417,-6.041374487577717,0.3243334207783304,15.635214025088477,-6.041374487577717,0.3243334207783304,176.92700489451582
8317.637711,-6.04113392516925,0.34082975577943253,15.636170958562044,-6.04113392516925,0.34082975577943253,176.7708998226533
8659.643234,-6.047789607070354,0.3595256909170868,15.647254396542374,-6.047789607070354,0.3595256909170868,176.59791570178697
9015.711376,-6.048124134749326,0.3811463186547409,15.64962727631974,-6.048124134749326,0.3811463186547409,176.39404970852328
9386.420367,-6.049511008899292,0.39937681553983384,15.653292505776804,-6.049511008899292,0.39937681553983384,176.22292630042008
9772.37221,-6.047400726629503,0.4233504800706783,15.65260666231987,-6.047400726629503,0.4233504800706783,175.99552130877373
10174.193662,-6.0441522012199025,0.4443810440713966,15.650120643416045,-6.0441522012199025,0.4443810440713966,175.7950381674988
10592.537252,-6.046457552180466,0.4640029483507546,15.655520633652898,-6.046457552180466,0.4640029483507546,175.61174338733795
11028.082338,-6.0408830755869936,0.4872896964736096,15.650176126687033,-6.0408830755869936,0.4872896964736096,175.3882037961386
11481.536215,-6.034800841551643,0.507807067380622,15.643901252366364,-6.034800841551643,0.507807067380622,175.1900945758749
11953.635257,-6.031275747711122,0.5313678755101606,15.641763367480115,-6.031275747711122,0.5313678755101606,174.96512325458087
12445.146118,-6.029057963896925,0.5566994500199118,15.641859948463798,-6.029057963896925,0.5566994500199118,174.7244925041433
12956.866975,-6.023772839399965,0.5792961097465883,15.637352181032792,-6.023772839399965,0.5792961097465883,174.50685379106199
13489.628826,-6.018539932384145,0.6037145889399932,15.633302928524401,-6.018539932384145,0.6037145889399932,174.27187012427703
14044.296836,-6.015175586075365,0.630021084156863,15.63234961710643,-6.015175586075365,0.630021084156863,174.0207211106328
14621.771745,-6.005827289789181,0.6529391715399384,15.622487307140762,-6.005827289789181,0.6529391715399384,173.79530886573625
15222.991329,-6.002166459848859,0.6806701784836082,15.62165699927643,-6.002166459848859,0.6806701784836082,173.53006572839942
15848.931925,-5.993489718117884,0.710076575669338,15.614130063069897,-5.993489718117884,0.710076575669338,173.2433977474294
16500.610013,-5.983883258813697,0.7398073945654325,15.605542795679245,-5.983883258813697,0.7398073945654325,172.95209649456578
17179.083872,-5.979122079125873,0.7681069669292123,15.603835982133052,-5.979122079125873,0.7681069669292123,172.67960113040826
17885.455291,-5.9732845491000575,0.7948755449191913,15.600496367505103,-5.9732845491000575,0.7948755449191913,172.42008186409737
