Frequency (Hz),"Trace 1: Gain: Real ","Trace 1: Gain: Imaginary ",Trace 1: Gain: Magnitude (dB),"Trace 2: Gain: Real ","Trace 2: Gain: Imaginary ",Trace 2: Gain: Phase (°)
196.110118,0.008435812323689304,-0.4438148218773845,-7.054395200140332,0.008435812323689304,-0.4438148218773845,-88.91108132431968
204.173794,0.009454647776851526,-0.4305052963702919,-7.318335847168175,0.009454647776851526,-0.4305052963702919,-88.74188691353851
212.569035,0.0071654638878367385,-0.40520770945230095,-7.8450881642994466,0.0071654638878367385,-0.40520770945230095,-88.98691943941627
221.309471,0.008157062583999376,-0.39374646070468183,-8.093803256302733,0.008157062583999376,-0.39374646070468183,-88.8131997042181
230.409298,0.0061053724909092754,-0.3747401742494019,-8.524242280555722,0.0061053724909092754,-0.3747401742494019,-89.06660359935411
239.883292,0.004422202852906479,-0.3639531514412846,-8.778449195988747,0.004422202852906479,-0.3639531514412846,-89.30386344815648
249.746839,0.003996832171314297,-0.347562949876752,-9.1787562330321,0.003996832171314297,-0.347562949876752,-89.34115094465048
260.015956,0.005145420077251133,-0.333343397124829,-9.541128216372151,0.005145420077251133,-0.333343397124829,-89.11566436926054
270.70732,0.006071317041084986,-0.32025178867858634,-9.888608128314289,0.006071317041084986,-0.32025178867858634,-88.91391964183241
281.838293,0.004415079090779438,-0.30913984735556993,-10.196014495492827,0.004415079090779438,-0.30913984735556993,-89.18176772343921
293.42695,0.003079950567350066,-0.2964809880550826,-10.559594357255653,0.003079950567350066,-0.2964809880550826,-89.40481235522907
305.492111,0.002982778895058334,-0.2842039320066545,-10.926920010446734,0.002982778895058334,-0.2842039320066545,-89.39869105170212
318.053369,0.003100873752554867,-0.27434869629791103,-11.233387206885805,0.003100873752554867,-0.27434869629791103,-89.35243208324336
331.131121,0.004709675908637063,-0.26236911350237824,-11.62034667050467,0.004709675908637063,-0.26236911350237824,-88.97161837740802
344.746607,0.0026704194645034993,-0.2531762461025435,-11.931057735737873,0.0026704194645034993,-0.2531762461025435,-89.39568544237582
358.921935,0.004759744641413858,-0.2437242530437701,-12.260368996986774,0.004759744641413858,-0.2437242530437701,-88.88120031568748
373.680125,0.0028607534498928896,-0.23257195730394725,-12.668195993774043,0.0028607534498928896,-0.23257195730394725,-89.295268290568
389.045145,0.00294175837577505,-0.2237799308594721,-13.002826849011988,0.00294175837577505,-0.2237799308594721,-89.24684653126309
405.041945,0.0034149402473805032,-0.2150210588615416,-13.349284774431363,0.0034149402473805032,-0.2150210588615416,-89.09011137734437
421.696503,0.0019091771714358705,-0.20597703478639007,-13.72325086770327,0.0019091771714358705,-0.20597703478639007,-89.46894729328088
439.035866,0.003293342089718769,-0.1985062446119711,-14.043321307280008,0.003293342089718769,-0.1985062446119711,-89.0495145741612
457.08819,0.0027595913883358297,-0.1903911315582303,-14.406153405371352,0.0027595913883358297,-0.1903911315582303,-89.16959436387373
475.882791,0.002569223953783688,-0.18306879547322003,-14.74685822231638,0.002569223953783688,-0.18306879547322003,-89.19595239890893
495.450191,0.002710213611840953,-0.1763183261743311,-15.073024918320506,0.002710213611840953,-0.1763183261743311,-89.1193679244515
515.822165,0.0023242167706477488,-0.16910160844570218,-15.436224876397585,0.0023242167706477488,-0.16910160844570218,-89.2125478392898
537.031796,0.002339230227787058,-0.16212002915159296,-15.802362446694811,0.002339230227787058,-0.16212002915159296,-89.17333644797357
559.113528,0.001544597465877754,-0.15636441668077486,-16.116817661064267,0.001544597465877754,-0.15636441668077486,-89.43403979400341
582.103218,0.0016562030356511187,-0.15018519691256316,-16.46692931619407,0.0016562030356511187,-0.15018519691256316,-89.36818275372636
606.038201,0.0021377338241974665,-0.14470645864604686,-16.78929399941137,0.0021377338241974665,-0.14470645864604686,-89.15363683153983
630.957344,0.0017356757072811205,-0.1385347148230869,-17.168146035513924,0.0017356757072811205,-0.1385347148230869,-89.28218937891944
656.901116,0.00167510642691166,-0.13331775795735204,-17.50155439097439,0.00167510642691166,-0.13331775795735204,-89.2801298211561
683.911647,0.001802844085221738,-0.12826255221166558,-17.83714450974949,0.001802844085221738,-0.12826255221166558,-89.1947099631979
712.0328,0.0017394262414192586,-0.1231723016999969,-18.188872840226097,0.0017394262414192586,-0.1231723016999969,-89.1909288313084
741.310241,0.0014566845771253147,-0.11838543838415959,-18.533376781079976,0.0014566845771253147,-0.11838543838415959,-89.2950343577164
771.791516,0.0015158688958016619,-0.1136074015375132,-18.89109433156274,0.0015158688958016619,-0.1136074015375132,-89.23554508720457
803.526122,0.0017318079315826332,-0.10897418638398412,-19.252430611619623,0.0017318079315826332,-0.10897418638398412,-89.0895372862413
836.565596,0.001432169550069458,-0.10471386443781044,-19.5991039372973,0.001432169550069458,-0.10471386443781044,-89.21641556023567
870.96359,0.0015428700555245778,-0.10089414598974976,-19.921665173206165,0.0015428700555245778,-0.10089414598974976,-89.12390305690154
906.775965,0.0013029338951875222,-0.09677669801061206,-20.28379686621858,0.0013029338951875222,-0.09677669801061206,-89.22865622943809
944.060876,0.001320533583271603,-0.09314241234357895,-20.61617750477152,0.001320533583271603,-0.09314241234357895,-89.18773917965625
982.878873,0.0014134743536300322,-0.08957816247255915,-20.95487582118475,0.0014134743536300322,-0.08957816247255915,-89.09599178790764
1023.292992,0.0014353241225048604,-0.0861253063856838,-21.296178360138818,0.0014353241225048604,-0.0861253063856838,-89.04522369118614
1065.368864,0.0013577880365598153,-0.08273502195051624,-21.64504274175025,0.0013577880365598153,-0.08273502195051624,-89.05978702812102
1109.174815,0.0012627223140840133,-0.07942040777457575,-22.00026005562752,0.0012627223140840133,-0.07942040777457575,-89.0891187035632
1154.781985,0.0012447435209549135,-0.07642727646303298,-22.333880496769453,0.0012447435209549135,-0.07642727646303298,-89.06692677311112
1202.264435,0.0011973278057899222,-0.0734562679690501,-22.678269099599156,0.0011973278057899222,-0.0734562679690501,-89.06616879241777
1251.699273,0.0011741050475685836,-0.0706099322023194,-23.0214834872109,0.0011741050475685836,-0.0706099322023194,-89.04737105849249
1303.166778,0.0011464401941256902,-0.06783555045754505,-23.369612677246575,0.0011464401941256902,-0.06783555045754505,-89.03177712186647
1356.75053,0.0010701828400830095,-0.06522014211147313,-23.7111960126447,0.0010701828400830095,-0.06522014211147313,-89.0599306319836
1412.537545,0.0010209330456031921,-0.06268275405041938,-24.055886682166904,0.0010209330456031921,-0.06268275405041938,-89.06688874908106
1470.618415,0.0010547062454862998,-0.06028053563274768,-24.395128635653514,0.0010547062454862998,-0.06028053563274768,-88.9976192074578
1531.087462,0.0010576738381776949,-0.0579271466499866,-24.740909656545046,0.0010576738381776949,-0.0579271466499866,-88.95397033030292
1594.042881,0.001036638358613422,-0.055620330448674975,-25.093820375313207,0.001036638358613422,-0.055620330448674975,-88.93225864510545
1659.586907,0.0009873670224331845,-0.05342508391231094,-25.44361261844834,0.0009873670224331845,-0.05342508391231094,-88.94121787951478
1727.825981,0.0009924881692110242,-0.05136795845405443,-25.784532937986917,0.0009924881692110242,-0.05136795845405443,-88.89311721689224
1798.870915,0.0009396945934991922,-0.04932155786717469,-26.13768810686063,0.0009396945934991922,-0.04932155786717469,-88.90850931354
1872.837083,0.0009498275286974243,-0.04737687840993848,-26.486925919388625,0.0009498275286974243,-0.04737687840993848,-88.85146888142431
1949.8446,0.0009074501755790358,-0.04551372103376404,-26.835427062624056,0.0009074501755790358,-0.04551372103376404,-88.85779109721094
2030.01852,0.0009029454084381408,-0.04374873444362095,-27.178840487630374,0.0009029454084381408,-0.04374873444362095,-88.81762026942444
2113.48904,0.0009218078173188454,-0.041998152383824275,-27.533304596701424,0.0009218078173188454,-0.041998152383824275,-88.74262995839395
2200.39171,0.0008739974490042111,-0.0403586982690942,-27.87922076124014,0.0008739974490042111,-0.0403586982690942,-88.75941144386034
2290.867653,0.0008280192308710226,-0.03880167131697104,-28.22101408242584,0.0008280192308710226,-0.03880167131697104,-88.77750606710428
2385.063795,0.0008532559626046506,-0.037220035460850925,-28.582182560621177,0.0008532559626046506,-0.037220035460850925,-88.68674482935185
2483.133105,0.0008051443983724608,-0.035749238987384954,-28.93246161720966,0.0008051443983724608,-0.035749238987384954,-88.70980251038644
2585.23484,0.0007829587619289689,-0.03436803325470226,-29.274652992662165,0.0007829587619289689,-0.03436803325470226,-88.69493625557274
2691.534804,0.0007952258868493513,-0.033017026861423764,-29.622722114108914,0.0007952258868493513,-0.033017026861423764,-88.62027916974256
2802.205622,0.0007359278919388415,-0.031642224184426034,-29.992311367040347,0.0007359278919388415,-0.031642224184426034,-88.66766755516298
2917.427014,0.000776213963428241,-0.030414927541855447,-30.335436583632543,0.000776213963428241,-0.030414927541855447,-88.53808192139005
3037.386092,0.0006432172010561125,-0.029260959159900093,-30.67213078186863,0.0006432172010561125,-0.029260959159900093,-88.74072150525085
3162.27766,0.0008481326000986825,-0.028083085242858352,-31.027144282889818,0.0008481326000986825,-0.028083085242858352,-88.27014546494081
3292.304533,0.0005628572755675346,-0.027047906218412666,-31.355446693707098,0.0005628572755675346,-0.027047906218412666,-88.8078673370146
3427.677865,0.0006666024123842082,-0.025914914687936923,-31.726131732347884,0.0006666024123842082,-0.025914914687936923,-88.52652092612492
3568.617493,0.0007055871716713128,-0.02507577799398183,-32.0114744747781,0.0007055871716713128,-0.02507577799398183,-88.38822537915517
3715.352291,0.0006659654366607897,-0.023862506732345717,-32.44229739974927,0.0006659654366607897,-0.023862506732345717,-88.40137889601411
3868.120546,0.0006230957440141924,-0.02296494996249084,-32.77549395754056,0.0006230957440141924,-0.02296494996249084,-88.44580546995327
4027.170343,0.0004853284898909961,-0.022128294638632275,-33.09895248978249,0.0004853284898909961,-0.022128294638632275,-88.74356261331768
4192.759967,0.0005775426289119036,-0.021250721789703195,-33.44931968808636,0.0005775426289119036,-0.021250721789703195,-88.44322409828987
4365.158322,0.0006378044535157685,-0.020473566175672586,-33.77191735665651,0.0006378044535157685,-0.020473566175672586,-88.21566559115186
4544.645372,0.0007123772283786867,-0.019624758202333788,-34.13819484634531,0.0007123772283786867,-0.019624758202333788,-87.92108036598233
4731.51259,0.0007173349800556808,-0.018844687802830537,-34.489932721447026,0.0007173349800556808,-0.018844687802830537,-87.82005235643202
4926.063433,0.000606591801199675,-0.018059487666984335,-34.86099458376566,0.000606591801199675,-0.018059487666984335,-88.07624172733944
5128.61384,0.0005814081572889445,-0.0173127413761354,-35.22778797534106,0.0005814081572889445,-0.0173127413761354,-88.07657734866332
5339.492736,0.0006111897754213499,-0.016680563918413223,-35.549958712607406,0.0006111897754213499,-0.016680563918413223,-87.90157359290042
5559.042573,0.0005761336961175538,-0.016081890926962057,-35.867687461247286,0.0005761336961175538,-0.016081890926962057,-87.94825632058574
5787.619883,0.0006459612899312158,-0.015496227690846224,-36.18794027383111,0.0006459612899312158,-0.015496227690846224,-87.61300353467473
6025.595861,0.0006332497315604785,-0.014854603484729757,-36.554893433384564,0.0006332497315604785,-0.014854603484729757,-87.55896667644231
6273.35696,0.0006051343101517806,-0.014135145733926229,-36.98604194870248,0.0006051343101517806,-0.014135145733926229,-87.54862917916243
6531.305526,0.000536860575793523,-0.013773667621346549,-37.212415097847376,0.000536860575793523,-0.013773667621346549,-87.76789428169127
6799.86045,0.0005226112144374067,-0.013144126223461687,-37.618505404072764,0.0005226112144374067,-0.013144126223461687,-87.72311582000762
7079.457844,0.0005903554062120885,-0.012611721493746654,-37.97500679840412,0.0005903554062120885,-0.012611721493746654,-87.31993763446334
7370.551753,0.0005770388822203298,-0.012145560733316385,-38.3018566397194,0.0005770388822203298,-0.012145560733316385,-87.27990737727232
7673.614894,0.0005393588708551361,-0.011668689242807338,-38.65028953297868,0.0005393588708551361,-0.011668689242807338,-87.35351538143817
7989.139417,0.000509198693707191,-0.011144409716183976,-39.049801440429164,0.000509198693707191,-0.011144409716183976,-87.38392075138974
8317.637711,0.0005118133684192303,-0.01078740877049208,-39.33189199684407,0.0005118133684192303,-0.01078740877049208,-87.28361349916732
8659.643234,0.0005256949533194691,-0.010294948148476358,-39.73620736866406,0.0005256949533194691,-0.010294948148476358,-87.07682219497926
9015.711376,0.000564818911570644,-0.00990917685471144,-40.065161260834486,0.000564818911570644,-0.00990917685471144,-86.73769464292944
9386.420367,0.0004911582541426651,-0.009558526628499582,-40.380729143607255,0.0004911582541426651,-0.009558526628499582,-87.05848320584195
9772.37221,0.0005561400777299862,-0.009230859692672132,-40.67942147322191,0.0005561400777299862,-0.009230859692672132,-86.55221614651833
