Frequency (Hz),"Trace 1: Gain: Real ","Trace 1: Gain: Imaginary ",Trace 1: Gain: Magnitude (dB),"Trace 2: Gain: Real ","Trace 2: Gain: Imaginary ",Trace 2: Gain: Phase (°)
23.173946,-6.135608953550873,14.558811700746523,23.972527506960102,-6.135608953550873,14.558811700746523,112.85231458133578
24.126815,-6.135664350019417,13.987426374392468,23.679044511145477,-6.135664350019417,13.987426374392468,113.6849329169395
25.118864,-6.125896158721743,13.461795553882915,23.399411988581384,-6.125896158721743,13.461795553882915,114.46828257869116
26.151704,-6.122673233141473,12.913617423734147,23.101591787289276,-6.122673233141473,12.913617423734147,115.3668153909358
27.227013,-6.122770420575327,12.409439236153656,22.821290885042878,-6.122770420575327,12.409439236153656,116.26155738114294
28.346536,-6.101509924483388,11.913073752628737,22.532162054691472,-6.101509924483388,11.913073752628737,117.12012863039685
29.512092,-6.0976837115840805,11.44952285771659,22.260152641749727,-6.0976837115840805,11.44952285771659,118.03846994096544
30.725574,-6.115270574308173,10.992419655577951,21.992883452375118,-6.115270574308173,10.992419655577951,119.08793394030022
31.988951,-6.091624924394575,10.566009099963253,21.72452427116514,-6.091624924394575,10.566009099963253,119.96475405860684
33.304276,-6.091665908400983,10.141403452740175,21.459929414252933,-6.091665908400983,10.141403452740175,120.99209558642237
34.673685,-6.082439757556548,9.750342336972954,21.207885548375756,-6.082439757556548,9.750342336972954,121.95666017760296
36.099401,-6.078727114222097,9.356399125519529,20.951453788491396,-6.078727114222097,9.356399125519529,123.01124245711736
37.58374,-6.080015271270288,8.993632996208358,20.71337031416043,-6.080015271270288,8.993632996208358,124.06008979508955
39.129113,-6.068955267180122,8.639686083861738,20.471829105461126,-6.068955267180122,8.639686083861738,125.0861575187734
40.738028,-6.071801437809958,8.298971907088225,20.242381043639636,-6.071801437809958,8.298971907088225,126.19043270626926
42.413098,-6.061131028577784,7.972633959239621,20.01301805910788,-6.061131028577784,7.972633959239621,127.24362127114108
44.157045,-6.056330246697266,7.658934251942066,19.792679044271615,-6.056330246697266,7.658934251942066,128.3353135954621
45.972699,-6.058849019633781,7.3561240533282355,19.581920775931067,-6.058849019633781,7.3561240533282355,129.4764719526928
47.863009,-6.047766957816524,7.0761866796870345,19.37758057155877,-6.047766957816524,7.0761866796870345,130.51934243890335
49.831046,-6.046738952423503,6.794077167428839,19.17623842697366,-6.046738952423503,6.794077167428839,131.6691309637401
51.880004,-6.043033888918089,6.52917647543097,18.984421620539504,-6.043033888918089,6.52917647543097,132.78558840985457
54.013211,-6.040667246843958,6.2679865373892305,18.79539218801835,-6.040667246843958,6.2679865373892305,133.94196752088652
56.234133,-6.040908792063805,6.0307421548943205,18.62503650932846,-6.040908792063805,6.0307421548943205,135.04825398501754
58.546374,-6.04163264670262,5.7869242220008665,18.450348579108713,-6.04163264670262,5.7869242220008665,136.23357928625998
60.95369,-6.049948084291211,5.57464964738964,18.30451305431819,-6.049948084291211,5.57464964738964,137.341365672836
63.45999,-6.032877431711272,5.3462903105826145,18.127692150485686,-6.032877431711272,5.3462903105826145,138.45288081366053
66.069345,-6.030024541671815,5.140097312346855,17.978337378577702,-6.030024541671815,5.140097312346855,139.55515185707264
68.785991,-6.03266124951516,4.934841622338342,17.83515280680185,-6.03266124951516,4.934841622338342,140.71612415607507
71.614341,-6.027834981752254,4.743435975739847,17.69635605900543,-6.027834981752254,4.743435975739847,141.80001419005092
74.558987,-6.02521193503568,4.560685524165612,17.56659163365253,-6.02521193503568,4.560685524165612,142.87669613825676
77.624712,-6.025724305789077,4.380770422190062,17.442969183708826,-6.025724305789077,4.380770422190062,143.98241996407836
80.816493,-6.02361160376249,4.2127543305187745,17.326445793213118,-6.02361160376249,4.2127543305187745,145.0320780341592
84.139514,-6.024054488589127,4.049504270839306,17.21709383307035,-6.024054488589127,4.049504270839306,146.09012237964149
87.599172,-6.024837549829591,3.8912418286459007,17.113045942538065,-6.024837549829591,3.8912418286459007,147.14292978910754
91.201084,-6.023582550485802,3.7393702684370984,17.01278100347065,-6.023582550485802,3.7393702684370984,148.16846875360486
94.9511,-6.022486788212074,3.5928348746584633,16.91778011759404,-6.022486788212074,3.5928348746584633,149.18096596657827
98.855309,-6.024577934896622,3.451110281225671,16.830984068933162,-6.024577934896622,3.451110281225671,150.19425709684495
102.920053,-6.024922981831914,3.3145310866993354,16.747308628030456,-6.024922981831914,3.3145310866993354,151.1831944667053
107.151931,-6.024190648535354,3.1896408316855944,16.67122965533322,-6.024190648535354,3.1896408316855944,152.1000291826266
111.557815,-6.02241394496031,3.065430795491676,16.595961647705288,-6.02241394496031,3.065430795491676,153.02373907070535
116.144861,-6.022643276289,2.944344454054457,16.526465615165954,-6.022643276289,2.944344454054457,153.94695713321423
120.920518,-6.022252419087527,2.8299547131174876,16.46170025447998,-6.022252419087527,2.8299547131174876,154.83040248983272
125.892541,-6.021995865055224,2.7176964971477275,16.39987316939135,-6.021995865055224,2.7176964971477275,155.71058244858256
131.069004,-6.020085967989816,2.612715761095255,16.34151867866995,-6.020085967989816,2.612715761095255,156.53916889096598
136.458314,-6.022154673078321,2.5123658364268393,16.29188613438066,-6.022154673078321,2.5123658364268393,157.35472735184814
142.069221,-6.022003366078448,2.415541404992836,16.242755434099696,-6.022003366078448,2.415541404992836,158.14332940374157
147.910839,-6.020457016040054,2.318303049895858,16.193065806728953,-6.020457016040054,2.318303049895858,158.93975456537473
153.992653,-6.020691243558739,2.229384860366759,16.15096185956115,-6.020691243558739,2.229384860366759,159.68105412240558
160.324539,-6.020213709580974,2.1406765959749805,16.109311868099947,-6.020213709580974,2.1406765959749805,160.42555471902475
166.916781,-6.017858759877074,2.059631388554377,16.069905142023547,-6.017858759877074,2.059631388554377,161.10632514437492
173.780083,-6.021852105248292,1.979056246920597,16.040030840158778,-6.021852105248292,1.979056246920597,161.80710976006486
180.925591,-6.0217217612134535,1.898287179083481,16.00587706901728,-6.0217217612134535,1.898287179083481,162.50306719230124
188.364909,-6.0184352025933405,1.8289959567501952,15.973308014825463,-6.0184352025933405,1.8289959567501952,163.09602986363086
196.110118,-6.018567561842637,1.7540038195315417,15.94389068219205,-6.018567561842637,1.7540038195315417,163.7521817657886
204.173794,-6.019751728672416,1.6881168959453048,15.920340002131612,-6.019751728672416,1.6881168959453048,164.33492840558526
212.569035,-6.016239276177768,1.6212293683470034,15.890949054460197,-6.016239276177768,1.6212293683470034,164.91843580281974
221.309471,-6.012775342848513,1.5562798021347037,15.863112728497446,-6.012775342848513,1.5562798021347037,165.48865412405874
230.409298,-6.012564677643661,1.4928000725292265,15.840980232094818,-6.012564677643661,1.4928000725292265,166.05654114239815
239.883292,-6.016666916650981,1.4366265899279158,15.82792373904012,-6.016666916650981,1.4366265899279158,166.57067737108514
249.746839,-6.016872955171672,1.3788491161365566,15.809703980379798,-6.016872955171672,1.3788491161365566,167.09275058755352
260.015956,-6.019235160429603,1.3260199180057215,15.796638147049311,-6.019235160429603,1.3260199180057215,167.57634696516493
270.70732,-6.016268789286287,1.2784963520348018,15.778368357097701,-6.016268789286287,1.2784963520348018,168.00274318911886
281.838293,-6.015263672539315,1.223797035974776,15.761232984848071,-6.015263672539315,1.223797035974776,168.50020295881714
293.42695,-6.013399219875225,1.1799700158832862,15.746480999341637,-6.013399219875225,1.1799700158832862,168.89827519178058
305.492111,-6.0158823921286935,1.1346548425452663,15.73779681242198,-6.0158823921286935,1.1346548425452663,169.31892548873572
318.053369,-6.009864433828892,1.0905068487751337,15.717981929698224,-6.009864433828892,1.0905068487751337,169.71541865077802
331.131121,-6.0159391408734,1.0485823823469422,15.71604597465761,-6.0159391408734,1.0485823823469422,170.1126356492349
344.746607,-6.013922153652149,1.010635891292184,15.704103497936456,-6.013922153652149,1.010635891292184,170.46061264087473
358.921935,-6.010787502136637,0.9721028380489722,15.690758921840317,-6.010787502136637,0.9721028380489722,170.81330445954345
373.680125,-6.010048517190687,0.9341025302534373,15.681222610495746,-6.010048517190687,0.9341025302534373,171.16557534029954
389.045145,-6.009758641672583,0.9008525887683573,15.673644230532616,-6.009758641672583,0.9008525887683573,171.47493337389307
405.041945,-6.011490308987333,0.863598006769955,15.668358615638054,-6.011490308987333,0.863598006769955,171.82494091509014
421.696503,-6.011728621443142,0.8350695895636653,15.662986635670695,-6.011728621443142,0.8350695895636653,172.09183418989
439.035866,-6.010406128461473,0.8029489912248713,15.654901917778847,-6.010406128461473,0.8029489912248713,172.3907316570216
457.08819,-6.009045292029244,0.7712909942857138,15.647076589090112,-6.009045292029244,0.7712909942857138,172.68579259676815
475.882791,-6.009466342267721,0.745834366557894,15.643103725245487,-6.009466342267721,0.745834366557894,172.92520257685612
495.450191,-6.011908355887835,0.7190153406047655,15.641927584438204,-6.011908355887835,0.7190153406047655,173.179904240889
515.822165,-6.013821348664311,0.6935956243309167,15.640398751970999,-6.013821348664311,0.6935956243309167,173.42094031469745
537.031796,-6.00995643737288,0.667878229834107,15.63073151972965,-6.00995643737288,0.667878229834107,173.65881669534053
559.113528,-6.0106042136617335,0.6422279719395588,15.627664010293694,-6.0106042136617335,0.6422279719395588,173.90113394708635
582.103218,-6.009520208373784,0.6220783870115774,15.623085065629649,-6.009520208373784,0.6220783870115774,174.09004899863837
606.038201,-6.007541605650481,0.5957962828390962,15.616442625346249,-6.007541605650481,0.5957962828390962,174.33622732229605
630.957344,-6.007938521829258,0.5766642535921565,15.614337416012203,-6.007938521829258,0.5766642535921565,174.51733414753608
656.901116,-6.006994203663478,0.558051295514916,15.610465041063826,-6.006994203663478,0.558051295514916,174.69244135538315
683.911647,-6.007245551990706,0.5380184028856181,15.608204680266482,-6.007245551990706,0.5380184028856181,174.88215419938624
712.0328,-6.008688501048654,0.5226598329475739,15.608329783656885,-6.008688501048654,0.5226598329475739,175.0286960175934
741.310241,-6.009288686467891,0.5022130074009864,15.606688833542439,-6.009288686467891,0.5022130074009864,175.22273347582166
771.791516,-6.008811152582434,0.4854414705310243,15.604024293083166,-6.008811152582434,0.4854414705310243,175.38120411107312
803.526122,-6.008299746640076,0.47117999612963013,15.601658852601757,-6.008299746640076,0.47117999612963013,175.51595507383269
836.565596,-6.006498971867534,0.45652053978011886,15.597443732074874,-6.006498971867534,0.45652053978011886,175.6536231962564
870.96359,-6.007865990945084,0.4423353601888644,15.597883364956186,-6.007865990945084,0.4423353601888644,175.78913662374663
906.775965,-6.007927971055082,0.4264383223803734,15.596319414224567,-6.007927971055082,0.4264383223803734,175.93999661858066
944.060876,-6.007542364619844,0.4135432210814371,15.594467624008928,-6.007542364619844,0.4135432210814371,176.06212323025068
982.878873,-6.0065892255256585,0.4009838659285344,15.591870168027913,-6.0065892255256585,0.4009838659285344,176.18075349073953
1023.292992,-6.0066482439579625,0.3918155185090996,15.591083995646018,-6.0066482439579625,0.3918155185090996,176.26786603041418
1065.368864,-6.005969003908351,0.3824055381793992,15.589232373599062,-6.005969003908351,0.3824055381793992,176.35684311925942
1109.174815,-6.0056984233602995,0.36904348138528664,15.587638333113208,-6.0056984233602995,0.36904348138528664,176.48365955445422
1154.781985,-6.00630922988787,0.3577697416116599,15.587535543099655,-6.00630922988787,0.3577697416116599,176.59116716365824
1202.264435,-6.005586029954402,0.35117684349289474,15.585932481017725,-6.005586029954402,0.35117684349289474,176.6534382418609
1251.699273,-6.005805744008712,0.34210014546520306,15.585494017658835,-6.005805744008712,0.34210014546520306,176.73986516414095
1303.166778,-6.006357892654619,0.33371518964598246,15.585609928612975,-6.006357892654619,0.33371518964598246,176.81989751796058
1356.75053,-6.002424231470071,0.32568197986094144,15.579300470154319,-6.002424231470071,0.32568197986094144,176.89426759155484
1412.537545,-6.003389083326219,0.3188216441238003,15.58016119620785,-6.003389083326219,0.3188216441238003,176.96005203851203
1470.618415,-6.003785665134807,0.3141329841159757,15.58037677618534,-6.003785665134807,0.3141329841159757,177.00487365068284
1531.087462,-6.0056727465819115,0.3088734872222277,15.582705517309481,-6.0056727465819115,0.3088734872222277,177.05585547884232
1594.042881,-6.003532512929083,0.30170407222303675,15.579091650722523,-6.003532512929083,0.30170407222303675,177.12305385361176
1659.586907,-6.003768945390882,0.2975589449280586,15.579134305934428,-6.003768945390882,0.2975589449280586,177.16262687487188
1727.825981,-6.003792289724694,0.2917436059183343,15.578756087107342,-6.003792289724694,0.2917436059183343,177.21800185512964
1798.870915,-6.0043172125577,0.28871368430117095,15.579302317892017,-6.0043172125577,0.28871368430117095,177.24709010751567
1872.837083,-6.002281719843146,0.2832234863835114,15.575986393897814,-6.002281719843146,0.2832234863835114,177.29844688294676
1949.8446,-6.003699459455895,0.2816461875392629,15.577926088985361,-6.003699459455895,0.2816461875392629,177.3141034681557
2030.01852,-6.001501748154308,0.27752208891703445,15.574475483994306,-6.001501748154308,0.27752208891703445,177.3524084740338
2113.48904,-6.002339535751041,0.2768132362310149,15.575638065196936,-6.002339535751041,0.2768132362310149,177.3595294997645
2200.39171,-6.002644516394268,0.27681487423039675,15.57607855909618,-6.002644516394268,0.27681487423039675,177.35964786450756
2290.867653,-6.00251303870901,0.2725334946765405,15.575605805821555,-6.00251303870901,0.2725334946765405,177.40037176201912
2385.063795,-6.004710423555014,0.2742277898600757,15.578889744153901,-6.004710423555014,0.2742277898600757,177.3851885800342
2483.133105,-6.001580258558375,0.27086433629865114,15.57414956727091,-6.001580258558375,0.27086433629865114,177.4158707753583
2585.23484,-6.001250204920249,0.26956439266933585,15.573588305176509,-6.001250204920249,0.26956439266933585,177.4281146978785
2691.534804,-5.999784249796049,0.27136632472798683,15.571587932190159,-5.999784249796049,0.27136632472798683,177.4103142366232
2802.205622,-6.007088547528784,0.2743694703438258,15.582331229208648,-6.007088547528784,0.2743694703438258,177.38487377149414
2917.427014,-6.001258590969264,0.2759555269513933,15.574019976094899,-6.001258590969264,0.2759555269513933,177.36722604315023
3037.386092,-6.000853474436144,0.2745298816566468,15.573340400147647,-6.000853474436144,0.2745298816566468,177.38063195177884
3162.27766,-6.003688053954349,0.27723876563290967,15.57761347186279,-6.003688053954349,0.27723876563290967,177.3560693677016
3292.304533,-6.002920635698654,0.27857524828402236,15.576594829705968,-6.002920635698654,0.27857524828402236,177.34300286684856
3427.677865,-5.995886010275191,0.2853373479998994,15.566891697623426,-5.995886010275191,0.2853373479998994,177.27541502288307
3568.617493,-6.001551645847008,0.28926575478875854,15.575348326781903,-6.001551645847008,0.28926575478875854,177.24056516619748
3715.352291,-6.001098384440058,0.28970506909970095,15.574724430827096,-6.001098384440058,0.28970506909970095,177.23617243171387
3868.120546,-5.99723724830976,0.29376885997641233,15.569432727449367,-5.99723724830976,0.29376885997641233,177.19566322361962
4027.170343,-5.999132102543033,0.30279878626217627,15.572818527516567,-5.999132102543033,0.30279878626217627,177.11051835127338
4192.759967,-5.991344039976004,0.3075480703667459,15.561913701467203,-5.991344039976004,0.3075480703667459,177.0614684195105
4365.158322,-5.992184943976348,0.31435872921571206,15.563640433351708,-5.992184943976348,0.31435872921571206,176.99693315058994
4544.645372,-5.992389547369857,0.3269198277001249,15.564907635433379,-5.992389547369857,0.3269198277001249,176.87727642901947
4731.51259,-5.994805218182465,0.330846295474751,15.568709201859633,-5.994805218182465,0.330846295474751,176.84111738984754
4926.063433,-5.990933093521858,0.33561430012890897,15.563497432788473,-5.990933093521858,0.33561430012890897,176.79362049346636
5128.61384,-5.989556562943226,0.34330202619410044,15.562137520899286,-5.989556562943226,0.34330202619410044,176.71958022647064
5339.492736,-5.995681711353142,0.3519504810715657,15.571710449070233,-5.995681711353142,0.3519504810715657,176.64055493918553
5559.042573,-5.986706786805638,0.3586866182538067,15.559321580281658,-5.986706786805638,0.3586866182538067,176.57128831410782
5787.619883,-5.991969598070081,0.3693876427415691,15.567865524367086,-5.991969598070081,0.3693876427415691,176.47234472941483
6025.595861,-5.98616490131586,0.37264399327794234,15.559770654151352,-5.98616490131586,0.37264399327794234,176.43788420889163
6273.35696,-5.987036274303067,0.3919237791606891,15.562808771710825,-5.987036274303067,0.3919237791606891,176.2546436223489
6531.305526,-5.984169222122003,0.4026416591621751,15.559694330967888,-5.984169222122003,0.4026416591621751,176.1506856733462
6799.86045,-5.976587054823146,0.4181475528398694,15.550271845803177,-5.976587054823146,0.4181475528398694,175.9978642368554
7079.457844,-5.979973376871487,0.42588865631263156,15.555957479288246,-5.979973376871487,0.42588865631263156,175.92632111571336
7370.551753,-5.9848158588055265,0.445799878457943,15.565046225778236,-5.9848158588055265,0.445799878457943,175.73999138226176
7673.614894,-5.971940194249802,0.4585227787676081,15.54783590848059,-5.971940194249802,0.4585227787676081,175.6094708207827
7989.139417,-5.9798194514028715,0.4725885959693906,15.560802377628384,-5.9798194514028715,0.4725885959693906,175.4812734660082
8317.637711,-5.972592260427915,0.48810453686152727,15.552166671086374,-5.972592260427915,0.48810453686152727,175.32793864135974
8659.643234,-5.976029266534647,0.5004410330439193,15.558603452034365,-5.976029266534647,0.5004410330439193,175.2131400718907
9015.711376,-5.972417525632919,0.5211998460969626,15.555952361294532,-5.972417525632919,0.5211998460969626,175.01255763518884
9386.420367,-5.9672050023192,0.5396282455622151,15.550791352919237,-5.9672050023192,0.5396282455622151,174.83266479883088
9772.37221,-5.961240766191987,0.5547114391778628,15.544176348777686,-5.961240766191987,0.5547114391778628,174.6837637655044
10174.193662,-5.960236179785224,0.5759194681199057,15.545630328763655,-5.960236179785224,0.5759194681199057,174.48081788789298
10592.537252,-5.953035958690153,0.5878423500452249,15.536912609368489,-5.953035958690153,0.5878423500452249,174.3605163871277
11028.082338,-5.96091357128727,0.6168753257236236,15.552519971799924,-5.96091357128727,0.6168753257236236,174.09168017694395
11481.536215,-5.948304233210152,0.6348745972905749,15.53705742574266,-5.948304233210152,0.6348745972905749,173.9077688503287
11953.635257,-5.944047665199591,0.6641443148198457,15.535528169184518,-5.944047665199591,0.6641443148198457,173.6246322719127
12445.146118,-5.943473160910731,0.6854747094724895,15.538193188778614,-5.943473160910731,0.6854747094724895,173.4210107683748
12956.866975,-5.931206368959342,0.7146126722726834,15.525450909257305,-5.931206368959342,0.7146126722726834,173.12991727920303
13489.628826,-5.938286563198244,0.7330514729750556,15.538904480264703,-5.938286563198244,0.7330514729750556,172.9627275840363
14044.296836,-5.925067653416336,0.7716664982829986,15.526912791174167,-5.925067653416336,0.7716664982829986,172.57970192719569
14621.771745,-5.918504200372871,0.7966724872811701,15.522224891760917,-5.918504200372871,0.7966724872811701,172.33366386024082
15222.991329,-5.901018132930061,0.8186710023531315,15.501333754992077,-5.901018132930061,0.8186710023531315,172.10155208181942
15848.931925,-5.894092568901517,0.8622392843433968,15.500299243880708,-5.894092568901517,0.8622392843433968,171.67730805003268
16500.610013,-5.888053039379837,0.8870348084732852,15.496897307015017,-5.888053039379837,0.8870348084732852,171.4328187566082
17179.083872,-5.879657889641485,0.9293808700471041,15.494217214777198,-5.879657889641485,0.9293808700471041,171.0177343907834
17885.455291,-5.869397126062189,0.9608280161999849,15.48672054924473,-5.869397126062189,0.9608280161999849,170.7030671590966
